mrun;cod_nivel;rbd_admitido;cod_curso_admitido
26148700;-1;9706;401000000131
26148713;9;10917;131000000133
26148787;-1;2112;401000000122
26148790;-1;25709;401000000132
26148795;0;12762;501000000131
26148838;1;1369;111000000133
26148873;9;9077;131000000133
26148893;6;10335;611000000131
26148940;-1;9111;401000000133
26148949;-1;5719;401000000133
26148998;-1;14452;401000000132
26148999;2;26209;211000000132
26149010;-1;5654;401000000132
26149116;-1;11761;401000000132
26149133;-1;9999;401000000131
26149155;-1;10648;401000000132
26149206;-1;1977;401000000232
26149227;-1;25999;401000000132
26149234;-1;25613;401000000132
26149236;9;10968;131000000133
26149252;-1;26033;401000000132
26149268;0;132;501000000132
26149284;11;10397;351052013133
26149366;-1;12111;401000000132
26149377;-1;10786;401000000131
26149425;-1;1977;401000000232
26149444;-1;9993;401000000131
26149480;-1;26235;401000000131
26149550;-1;10571;401000000131
26149641;4;9087;411000000133
26149676;-1;14608;401000000133
26149685;7;25899;711000000133
26149794;-1;26460;401000000133
26149881;8;8658;811000000113
26149885;-1;26006;401000000132
26149909;1;10461;111000000133
26149947;7;10433;711000000133
26149992;-1;13551;401000000132
26150005;-1;9208;401000000132
26150016;-1;17895;401000000131
26150050;-1;2736;401000000131
26150058;-1;3762;401000000133
26150062;-1;10290;401000000132
26150063;-1;303;401000000132
26150115;-1;9150;401000000133
26150212;-1;9903;401000000132
26150228;-1;3719;401000000132
26150247;-1;10844;401000000133
26150294;-1;5597;401000000133
26150310;-1;725;401000000133
26150374;-1;3639;401000000133
26150386;-1;10716;401000000131
26150395;-1;4266;401000000132
26150507;-1;1970;401000000131
26150564;7;9788;711000000131
26150610;1;2958;111000000132
26150623;-1;10320;401000000131
26150654;3;8532;311000000133
26150685;5;12823;511000000133
26150699;-1;10832;401000000431
26150770;-1;12077;401000000131
26150797;10;8617;231000000113
26150848;-1;31327;401000000132
26150903;-1;2135;401000000133
26150931;-1;26053;401000000132
26150934;0;17794;501000000131
26151081;0;24997;501000000133
26151140;-1;10018;401000000132
26151164;5;8715;511000000131
26151169;-1;8521;401000000132
26151255;-1;14533;401000000131
26151258;9; ; 
26151260;-1;9647;401000000132
26151345;-1;3609;401000000133
26151433;10;12117;231000000133
26151451;-1;10706;401000000133
26151467;-1;628;401000000133
26151644;-1;13475;401000000132
26151698;-1;25087;401000000131
26151708;-1;650;401000000131
26151732;0;9328;501000000131
26151810;-1;25749;401000000132
26151911;1;11398;111000000133
26151915;-1;30005;401000000232
26151965;7;10420;711000000133
26152061;-1;1977;401000000232
26152190;0;9713;501000000133
26152201;-1;10651;401000000132
26152217;-1;3202;401000000132
26152279;-1;25439;401000000132
26152284;-1;3065;401000000133
26152299;-1;26454;401000000132
26152359;9;10077;131000000133
26152380;1;9087;111000000133
26152421;-1;26202;401000000132
26152474;-1;25157;401000000133
26152570;1;9142;111000000132
26152616;-1;9654;401000000132
26152621;7;517;711000000133
26152633;-1;4181;401000000131
26152678;-1;18111;401000000132
26152702;-1;16728;401000000131
26152726;-1;4269;401000000131
26152811;-1;10712;401000000132
26152822;-1;10638;401000000132
26152882;-1;40251;401000000332
26152931;-1;14211;401000000132
26152972;-1;25050;401000000131
26152987;10;10220;231000000123
26153035;8;8616;811000000133
26153132;-1;10515;401000000232
26153192;1;114;111000000133
26153212;-1;31378;401000000132
26153293;-1;9809;401000000132
26153475;-1;9508;401000000132
26153479;3;11147;311000000131
26153494;-1;31327;401000000132
26153502;-1;17779;401000000331
26153651;-1;1593;401000000132
26153653;-1;10005;401000000131
26153663;-1;4852;401000000133
26153675;-1;2948;401000000132
26153807;-1;40042;401000000132
26153922;-1;25386;401000000131
26153970;9;7;131000000133
26153977;-1;3096;401000000131
26153981;7;8487;711000000112
26153990;-1;14753;401000000133
26153992;9;25475;131000000133
26154035;-1;4564;401000000132
26154051;-1;15501;401000000132
26154119;-1;26436;401000000133
26154136;0;9547;501000000132
26154259;-1;1667;401000000133
26154296;9;12961;131000000133
26154361;6;9703;611000000133
26154674;9;16676;131000000133
26154768;-1;9106;401000000133
26154804;-1;24226;401000000132
26154885;0;9317;501000000121
26154927;-1;4645;401000000132
26155025;0;10640;501000000131
26155046;0;10638;501000000131
26155082;-1;8661;401000000131
26155180;0;10252;501000000133
26155181;-1;10705;401000000132
26155188;-1;9162;401000000131
26155384;-1;1604;401000000231
26155443;2;10106;211000000131
26155608;0;9032;501000000131
26155709;-1;9006;401000000133
26155724;0;9007;501000000131
26155735;-1;26006;401000000132
26155803;0;25480;501000000132
26155919;0;40251;501000000331
26155958;-1;24622;401000000132
26156015;-1;10320;401000000131
26156018;8;9036;811000000133
26156023;0;11906;501000000132
26156096;0;24809;501000000132
26156194;0;1743;501000000131
26156274;-1;7724;401000000131
26156334;-1;1987;401000000131
26156705;-1;9959;401000000133
26156713;-1;2084;401000000133
26156835;-1;8552;401000000122
26157009;0;31421;501000000131
26157040;-1;1604;401000000231
26157110;0;8572;501000000133
26157142;0;9757;501000000112
26157169;-1;3673;401000000133
26157309;8;10320;811000000133
26157374;0;7403;501000000131
26157383;-1;4589;401000000133
26157391;0;9012;501000000133
26157420;-1;10345;401000000132
26157513;0;10906;501000000132
26157520;-1;9007;401000000131
26157594;-1;20489;401000000132
26157667;0;9111;501000000133
26157668;-1;25395;401000000233
26158150;-1;9700;401000000131
26158196;6;10320;611000000133
26158205;-1;1878;401000000133
26158230;-1;9106;401000000133
26158457;0;10892;501000000232
26158486;-1;9437;401000000133
26158488;1;461;111000000133
26158720;0;22372;501000000131
26158781;-1;10247;401000000132
26158848;-1;9032;401000000131
26158858;-1;25717;401000000132
26158894;0;10302;501000000132
26158939;-1;14504;401000000132
26158962;0;297;501000000133
26158994;-1;9111;401000000133
26159015;0;14265;501000000132
26159237;-1;2145;401000000131
26159283;0;10302;501000000132
26159303;6;10412;611000000133
26159337;-1;9547;401000000132
26159367;0;10300;501000000133
26159396;-1;9158;401000000131
26159426;-1;17648;401000000132
26159499;-1;1256;401000000133
26159503;0;67;501000000131
26159507;0;25709;501000000132
26159571;-1;8661;401000000131
26159629;0;10252;501000000133
26159812;-1;13163;401000000131
26160039;1;410;111000000131
26160109;0;10721;501000000231
26160111;0;9007;501000000131
26160168;-1;1738;401000000131
26160185;-1; ; 
26160222;-1;10915;401000000132
26160231;0;24407;501000000131
26160326;-1;10721;401000000231
26160575;0;9017;501000000131
26160584;-1;17735;401000000131
26160589;-1;25288;401000000132
26160648;0;8548;501000000132
26160834;-1;14375;401000000132
26161011;-1;11812;401000000132
26161012;0;20567;501000000131
26161055;0;2081;501000000131
26161104;-1;10345;401000000132
26161195;-1;25386;401000000132
26161286;-1;8714;401000000131
26161322;-1;14526;401000000232
26161366;-1;10474;401000000132
26161471;0;11867;501000000131
26161539;0;296;501000000133
26161560;-1;10291;401000000133
26161618;0;9185;501000000121
26161664;-1;10320;401000000132
26161778;-1;8717;401000000132
26161791;-1;25028;401000000132
26161917;-1;22692;401000000132
26161955;0;315;501000000132
26161959;2;284;211000000133
26162025;0;18172;501000000132
26162082;0;26381;501000000133
26162386;-1;31012;401000000133
26162415;-1;4578;401000000133
26162449;0;4564;501000000131
26162460;-1;7639;401000000132
26162523;0;10519;501000000133
26162686;0;8548;501000000132
26162694;-1;5441;401000000133
26162793;-1;1621;401000000131
26162830;-1;13417;401000000132
26162898;-1;9106;401000000133
26162905;0;9333;501000000131
26162921;-1;25568;401000000131
26163291;-1;9008;401000000133
26163307;-1;3202;401000000132
26163348;-1;16945;401000000131
26163360;0;26037;501000000333
26163408;0;9006;501000000133
26163445;0;8652;501000000132
26163469;-1;9811;401000000132
26163530;0;25153;501000000133
26163578;0;14788;501000000131
26166851;-1;4578;401000000133
26166947;-1;3202;401000000132
26166969;-1;4577;401000000133
26167262;-1;22419;401000000133
26167275;0;291;501000000131
26167552;-1;326;401000000132
26167735;0;1455;501000000131
26167866;-1;10320;401000000132
26167906;-1;5667;401000000132
26168296;-1;557;401000000133
26168429;-1;12710;401000000132
26169413;-1;22065;401000000131
26169486;-1;25589;401000000132
26169723;-1;24622;401000000132
26169729;-1;2146;401000000131
26170270;-1;9959;401000000133
26170322;-1;10186;401000000132
26170424;-1;10268;401000000133
26170435;-1;5128;401000000112
26170547;-1;25674;401000000132
26170588;-1; ; 
26170608;-1;9805;401000000132
26170832;-1;3202;401000000132
26170967;-1;5348;401000000131
26171063;-1;12538;401000000133
26171095;-1;2027;401000000133
26171246;-1;26260;401000000132
26171887;-1;1049;401000000133
26172400;-1;5940;401000000131
26172651;-1;25865;401000000133
26172737;-1;7942;401000000132
26172975;-1;9308;401000000131
26173076;-1;4837;401000000131
26173094;-1;9419;401000000131
26173106;-1;13551;401000000132
26173673;-1;10773;401000000232
26173685;-1;8264;401000000133
26173802;-1;9208;401000000132
26173805;-1;4612;401000000133
26173858;-1;1870;401000000133
26173907;0;9369;501000000132
26174369;-1;10355;401000000132
26174687;-1;9656;401000000131
26174938;-1;22342;401000000133
26175148;-1;9414;401000000131
26175161;-1;7639;401000000132
26175222;-1;7338;401000000132
26175400;-1;10415;401000000132
26175435;-1;9208;401000000132
26175499;-1;9816;401000000132
26175510;-1;25749;401000000132
26175978;-1;9197;401000000132
26176232;-1;714;401000000132
26176469;-1;11209;401000000132
26176595;-1;289;401000000132
26176603;-1;380;401000000131
26176911;-1;2135;401000000133
26177016;-1;25936;401000000132
26177084;-1;5592;401000000131
26177154;-1;10730;401000000131
26177238;-1;22663;401000000133
26177551;-1;10329;401000000131
26177573;-1;10376;401000000131
26178201;-1;9308;401000000131
26178405;-1;7377;401000000133
26178451;-1;9803;401000000131
26178454;-1;8717;401000000132
26178457;-1;15811;401000000131
26178515;-1;12942;401000000132
26178590;-1;9206;401000000133
26178796;-1;10336;401000000132
26178923;-1;10831;401000000132
26179140;-1;9714;401000000131
26179171;-1;10465;401000000133
26179181;-1;12712;401000000133
26179249;-1;9414;401000000131
26179306;-1;2524;401000000133
26179508;-1;9458;401000000132
26179616;-1;2182;401000000131
26179765;-1;8366;401000000132
26179794;-1;9533;401000000132
26180717;-1;292;401000000132
26181199;-1;301;401000000132
26181247;0;8522;501000000133
26181300;-1;932;401000000133
26181398;-1;8661;401000000132
26181426;-1;1445;401000000132
26181582;-1;11837;401000000132
26181662;-1;25556;401000000131
26181826;-1;25711;401000000133
26181828;0;10202;501000000131
26181858;-1;11812;401000000132
26181891;-1;3482;401000000133
26181978;-1;10301;401000000131
26182034;-1;12130;401000000132
26182098;-1;24622;401000000132
26182240;-1;4331;401000000133
26182431;-1;8004;401000000132
26182517;-1;1716;401000000133
26182518;-1; ; 
26182829;-1;10197;401000000132
26182844;-1;10638;401000000131
26183095;-1;20090;401000000132
26183111;-1;20096;401000000133
26184188;-1;8631;401000000132
26184536;-1;4762;401000000131
26184597;-1;25914;401000000131
26184930;-1;17735;401000000131
26185032;-1;20290;401000000133
26185124;-1;1689;401000000133
26185190;-1;5158;401000000133
26186235;-1;2599;401000000132
26186630;-1;1528;401000000133
26186819;-1;410;401000000131
26186998;-1;2532;401000000132
26187677;-1;2308;401000000132
26187899;-1;5654;401000000132
26187997;-1;1191;401000000133
26188293;-1; ; 
26188302;-1;303;401000000132
26188407;-1;13559;401000000133
26188617;-1;12368;401000000131
26188648;-1;710;401000000133
26188656;-1;2660;401000000133
26189191;-1;22255;401000000132
26189250;-1;20052;401000000133
26189592;-1;9740;401000000131
26189602;-1;1523;401000000131
26189697;-1;25082;401000000131
26189702;-1; ; 
26190043;-1;9852;401000000132
26190072;-1;8552;401000000122
26190528;-1;1689;401000000133
26190924;-1;9616;401000000131
26190973;-1;10405;401000000131
26191412;-1;24623;401000000132
26192041;-1;52;401000000133
26192104;-1; ; 
26192386;-1;411;401000000133
26192579;-1;3202;401000000132
26192677;-1;22319;401000000132
26192882;-1; ; 
26193019;-1;26083;401000000132
26193096;0;8552;501000000121
26193103;-1;3466;401000000133
26193283;-1;5667;401000000132
26193432;0;10359;501000000131
26193814;-1;17736;401000000131
26193871;-1;7572;401000000133
26193994;-1;31193;401000000132
26194199;-1;430;401000000111
26194406;-1;7639;401000000132
26195084;-1;284;401000000131
26195114;-1;26037;401000000333
26195148;-1; ; 
26195871;-1;10589;401000000131
26196289;-1;9701;401000000131
26196667;-1;2021;401000000133
26196789;-1;10320;401000000131
26196905;-1;25988;401000000133
26196910;-1;14289;401000000132
26196957;-1;9816;401000000132
26197112;-1; ; 
26197122;-1;1732;401000000131
26197205;-1;317;401000000132
26197284;-1;22195;401000000131
26197467;-1;40343;401000000131
26197494;-1;1724;401000000133
26197573;-1;12083;401000000132
26197698;-1;3251;401000000133
26197833;-1;301;401000000132
26197991;-1;40006;401000000132
26198037;-1;947;401000000131
26198230;-1;24622;401000000132
26198252;-1;24622;401000000132
26198278;-1;10645;401000000132
26198499;-1;620;401000000133
26198841;-1;3299;401000000131
26198966;0;10202;501000000131
26199135;-1;24302;401000000132
26199490;-1;10252;401000000133
26199514;-1;1332;401000000133
26199786;-1;10641;401000000131
26199855;-1;5345;401000000131
26199914;-1;2065;401000000133
26200217;-1;10345;401000000132
26200274;-1;322;401000000132
26200478;-1;10186;401000000131
26200672;-1;12977;401000000132
26200905;-1;1514;401000000131
26201843;-1;2136;401000000133
26201957;-1;10831;401000000132
26202148;-1;9414;401000000131
26202509;-1;1483;401000000111
26202747;-1;19954;401000000132
26203095;-1;26172;401000000132
26203543;-1;1243;401000000131
26203799;-1;6018;401000000131
26203968;-1;6457;401000000131
26204095;-1;25475;401000000133
26204214;-1;14671;401000000132
26204481;-1;6135;401000000133
26204880;-1;24960;401000000132
26205049;-1;26110;401000000132
26205090;-1;10283;401000000132
26205123;-1;4331;401000000133
26205477;-1;3318;401000000133
26205726;-1;8661;401000000132
26205773;-1;8413;401000000133
26205777;-1;2532;401000000132
26206170;-1;2508;401000000133
26206540;-1;5955;401000000132
26206606;-1; ; 
26206657;-1;1449;401000000132
26206702;-1;14375;401000000132
26206798;-1;9011;401000000133
26207404;-1;10005;401000000131
26207548;-1;10291;401000000133
26207662;-1;25315;401000000131
26207690;-1;10260;401000000131
26207866;-1;7636;401000000131
26207955;-1;8439;401000000131
26208044;-1;22176;401000000133
26208101;-1;25396;401000000132
26208154;-1;10156;401000000132
26208174;-1;1917;401000000132
26208639;-1;201;401000000131
26208768;-1;9673;401000000132
26208932;-1; ; 
26208952;-1;5668;401000000132
26209241;-1;2084;401000000133
26209409;-1;9366;401000000132
26209554;-1;14671;401000000132
26209599;-1;368;401000000132
26210168;-1;5667;401000000132
26210484;-1;6984;401000000131
26211384;-1;7478;401000000133
26212506;-1;8615;401000000111
26212647;-1;26391;401000000132
26212831;-1;9368;401000000131
26213003;0;9507;501000000111
26213570;-1;126;401000000131
26213883;-1;9939;401000000131
26213952;-1;22418;401000000132
26214488;-1;7633;401000000132
26214504;-1;10669;401000000133
26214720;-1;10377;401000000132
26215180;-1;6791;401000000133
26215434;-1;2362;401000000132
26215460;-1;1874;401000000133
26216148;-1;317;401000000132
26216342;-1;26094;401000000132
26216554;-1;24876;401000000133
26216815;-1;8714;401000000131
26218135;-1;15501;401000000132
26218226;-1;8661;401000000132
26218371;-1;13133;401000000133
26218439;-1;1522;401000000133
26218514;-1;4530;401000000132
26218696;-1;14359;401000000132
26218732;-1;9208;401000000132
26218927;-1;22658;401000000133
26218996;-1;1756;401000000132
26219000;-1;6781;401000000133
26219012;-1;125;401000000133
26219087;-1;26037;401000000333
26219201;-1;10415;401000000132
26219202;-1;24946;401000000132
26219480;-1;9714;401000000131
26219551;-1;380;401000000131
26220442;-1;431;401000000111
26220499;-1;284;401000000131
26220543;-1;14697;401000000131
26220877;-1;10336;401000000131
26221001;-1;26503;401000000133
26221131;-1;5039;401000000133
26221263;-1;9992;401000000133
26221409;-1;25032;401000000132
26221519;-1;9533;401000000132
26221523;-1;9507;401000000112
26221647;-1;13376;401000000132
26222353;-1; ; 
26222584;-1;525;401000000133
26222712;-1;7637;401000000131
