mrun;cod_nivel;rbd_admitido;cod_curso_admitido
413017;0;4714;501000000111
413950;-1;25779;401000000233
414804;7;25507;711000000131
414960;1;52;111000000133
416237;0;2292;501000000131
416277;1;25386;111000000131
416278;1;268;111000000133
416625;11;12591;331000000133
416750;-1;5580;401000000132
417163;0;10461;501000000133
418349;1;1842;111000000132
418740;6;2136;611000000133
418870;8;1751;811000000131
419432;-1;5827;401000000131
419547;1;239;111000000133
419567;9;2018;131000000133
419750;0;2294;501000000133
420376;5;13552;511000000133
420393;7;16716;711000000133
420464;2;2946;211000000133
421115;0;1685;501000000133
421116;0;2182;501000000132
421552;1;26012;111000000133
421774;3;11706;311000000133
421943;9;12935;131000000133
421946;7;11805;711000000133
423421;1;26244;111000000131
424840;9;20136;131000000133
425872;1;9142;111000000132
425932;2;14397;211000000133
426109;9;9985;131000000133
426158;9;5315;131000000133
426867;9;9781;131000000133
427866;0;11870;501000000132
428106;6;1389;611000000133
428199;0;10143;501000000133
428288;0;17895;501000000131
429431;7;22505;711000000133
430218;1;8700;111000000132
430265;1;5466;111000000133
430386;7;9060;711000000133
430445;0; ; 
430847;1;24978;111000000131
431075;4;14672;411000000132
431280;10;1958;231000000133
431512;0;1553;501000000131
432137;1;10564;111000000112
432369;2;285;211000000133
433234;1;22756;111000000131
433897;0;4722;501000000133
434028;0;31012;501000000133
434222;9;10727;131000000133
434365;1;22566;111000000133
434774;1;24654;111000000131
434792;9;25171;131000000131
435854;9;399;131000000133
436296;1;5589;111000000133
436385;0;20041;501000000133
436562;9;25171;131000000131
436633;0;31500;501000000131
436915;-1;6090;401000000133
436934;9;448;131000000133
436980;9;24685;131000000133
437011;9;2444;131000000133
437160;0;40422;501000000133
437422;7;11994;711000000133
437768;0;10742;501000000132
437962;0;10546;501000000112
438337;1;20085;111000000131
438507;4;229;411000000133
438538;0;16676;501000000133
438539;0;10592;501000000132
438554;8;24203;811000000133
439559;1;5020;111000000132
439603;0;8422;501000000111
439927;9;24812;131000000123
440021;1;2121;111000000112
440591;9;9583;131000000133
441185;-1;2412;401000000133
441254;9;10396;131000000133
441579;0;10548;501000000113
441699;1;25032;111000000133
441721;9;19925;131000000133
441802;9;1316;131000000133
442731;8;11155;811000000133
442762;5;3744;511000000133
443564;9;3434;131000000133
445168;1;25059;111000000232
445521;-1;12691;401000000132
445831;11;5654;331000000133
447075;1;10638;111000000133
447350;8;4262;811000000131
448348;4;4565;411000000133
448632;12;2166;431000000131
449162;7;8487;711000000112
449567;9;11265;131000000133
450067;0;25737;501000000131
450925;0;15770;501000000133
451072;7;1369;711000000133
451979;10;16446;231000000133
452205;0;4997;501000000133
453249;9;3387;131000000133
453567;9;1437;131000000113
453742;9;2551;131000000131
454796;7;16716;711000000133
454797;7;7614;711000000133
455049;8;22516;811000000133
455127;9;26436;131000000133
455313;0;4564;501000000132
456256;2;1853;211000000133
456300;10;22461;231000000133
456429;10;6122;231000000133
456653;1;1049;111000000133
456942;0;25005;501000000133
457338;9;4534;131000000131
457874;0;16446;501000000133
458286;11;3296;331000000133
458666;-1;16652;401000000133
459928;7;10252;711000000133
460333;-1;40422;401000000133
460506;3;16695;311000000133
460642;3;14552;311000000133
460670;0;5661;501000000132
460954;0;10854;501000000131
461333;4;14372;411000000131
461718;3;12602;311000000133
462008;-1;637;401000000133
462105;6;7833;611000000133
463024;1;4714;111000000113
463217;7;22229;711000000133
463501;11;14671;331000000133
463604;10;14674;231000000133
463974;9;2163;131000000131
464999;7;25189;711000000133
465109;9;8109;131000000133
465277;9;1263;131000000113
465499;1;5020;111000000132
466338;12;13489;431000000113
466621;6;1924;611000000131
466872;9;5048;131000000133
467119;2;6953;211000000133
467312;9;4707;131000000133
468044;-1;9110;401000000133
468333;0;10006;501000000131
468569;9;26538;131000000133
468663;9;2938;131000000133
469135;0;4730;501000000133
469641;9;4162;131000000231
469945;0;4180;501000000133
470093;10;15646;231000000133
470475;2;4995;211000000133
470850;9;2448;131000000133
471039;0;16518;501000000131
471104;9;17737;131000000133
471133;4;4728;411000000133
471422;6;227;611000000133
471981;1;10638;111000000133
471994;2;4443;211000000133
472705;10;10968;231000000133
472977;4;562;411000000133
475345;9;9801;131000000133
476946;1;31221;111000000133
477060;9;14616;131000000131
478052;1;12655;111000000133
478203;1;8700;111000000132
478983;6;7346;611000000133
479438;9;6223;131000000133
479580;1;9543;111000000132
479838;1;444;111000000131
480451;1;26436;111000000133
480584;9; ; 
480741;2;22608;211000000133
480965;0;2999;501000000131
480991;8;31005;811000000133
481030;9;4165;131000000133
483355;-1;25220;401000000132
483356;-1;11719;401000000132
483375;9; ; 
485202;1;291;111000000133
485303;0;4641;501000000132
485634;9;8657;131000000133
485806;11;646;341041005133
486386;9;3328;131000000133
487005;9;9177;131000000131
488436;1;223;111000000133
489335;1;5280;111000000133
489569;3;3323;311000000133
489838;9;12115;131000000133
489983;12;18128;431000000133
491461;4;2212;411000000131
492085;4;4026;411000000133
493029;1;24685;111000000133
493593;11;14671;331000000133
494029;9;448;131000000133
494959;1;1483;111000000113
495007;1;25609;111000000131
495134;9;1335;131000000133
495210;5;8162;511000000133
495984;9;7629;131000000133
496916;-1;7340;401000000133
497476;4;4175;411000000133
498137;1;227;111000000133
498348;3;8366;311000000133
498552;3;11532;311000000133
499178;9;6302;131000000133
499699;-1;9999;401000000131
499963;9;802;131000000133
500050;11;1518;361061003133
500633;7;18147;711000000233
501259;7;14677;711000000131
502283;11;12716;361064008133
502569;3;16970;311000000133
503123;9;4554;131000000133
503124;9; ; 
504866;5;22236;511000000133
505146;-1;10272;401000000131
505742;9;9687;131000000133
506440;4;7004;411000000133
507233;0;9991;501000000131
507325;4;2415;411000000131
507371;4;4831;411000000133
508091;1;9780;111000000133
508265;2;3796;211000000133
508835;11;40080;331000000133
509804;4;17793;411000000133
510194;9;2111;131000000133
510236;7;11741;711000000131
510237;7;19921;711000000133
510763;1;1619;111000000131
510791;1;9992;111000000133
511507;0;822;501000000133
511589;1;15755;111000000132
511643;0;40399;501000000133
512318;0; ; 
512766;11;5713;331000000131
512771;1;7992;111000000133
513480;9;3719;131000000133
514209;0;24426;501000000131
515219;9;25599;131000000133
515398;9;2940;131000000133
515642;1;1965;111000000131
516161;9;3305;131000000133
516176;11;17854;331000000133
516351;7;11942;711000000131
517390;1;1252;111000000133
518735;5;2423;511000000133
519721;1;5668;111000000133
519926;0;17735;501000000133
520471;-1;40288;401000000133
520560;1;229;111000000133
520744;9;2222;131000000133
520774;4;14870;411000000133
521103;9;516;131000000133
521716;2;4922;211000000133
523501;3;618;311000000133
523875;7;1203;711000000133
524233;11;22309;331000000133
525399;1;7723;111000000133
525480;10;109;231000000133
525596;7;10253;711000000133
526399;3;17813;311000000133
527376;10;516;231000000133
527380;9;5344;131000000133
527531;0;2174;501000000131
528148;-1;9312;401000000131
528769;1;4995;111000000133
529154;0;9175;501000000131
529902;1;10474;111000000131
530125;4;14760;411000000133
530233;0;1721;501000000133
530563;0; ; 
531767;9;4707;131000000133
532731;9;8491;131000000122
533539;-1;721;401000000131
533841;3;52;311000000133
534528;7;14397;711000000133
534628;1;24438;111000000131
536028;10;2105;231000000133
536382;9;16793;131000000133
536464;1;2993;111000000131
536851;7;9892;711000000133
537317;8;6135;811000000233
538025;8;22;811000000133
538232;0;6421;501000000131
538880;5;10963;511000000133
539681;7;8349;711000000133
540839;8;5669;811000000113
540846;7;24438;711000000133
541061;9;2836;131000000133
541275;9;13590;131000000133
541365;9;2102;131000000113
541434;2;6336;211000000131
541745;5;14375;511000000131
543181;9;10721;131000000133
543471;7;10245;711000000131
545093;-1;14879;401000000133
545581;1;12962;111000000131
545615;7;24878;711000000133
546073;1;16513;111000000133
546568;10;8206;231000000133
546916;1;31219;111000000233
546957;10;1742;231000000131
547718;9;5662;131000000132
548083;11;14790;331000000133
548089;9;8489;131000000113
548117;5;413;511000000133
548269;3;620;311000000133
548345;0;6762;501000000113
548369;10;2105;231000000133
549541;1;2664;111000000133
549982;3;14896;311000000133
550159;8;1136;811000000133
550295;9;9945;131000000133
550680;7;4746;711000000133
550993;6;4175;611000000133
551167;9;13503;131000000133
551214;8;629;811000000133
551597;6;4406;611000000133
551980;4;22688;411000000133
552023;5;13163;511000000133
552204;9;12027;131000000133
553161;9;16932;131000000133
554287;7;8930;711000000112
554473;0;10324;501000000131
554723;9;1502;131000000133
554826;0;4813;501000000131
555531;9;1262;151051005133
555563;11;19925;341041002133
556403;9;20085;131000000131
556742;5;12547;511000000133
557043;4;16756;411000000133
557220;9;24652;131000000133
557740;0;24717;501000000132
557783;0;26110;501000000132
558583;0;25201;501000000131
558604;9;2163;131000000132
558796;9;6929;131000000133
559070;0;9105;501000000133
559367;0;9205;501000000132
559403;-1;10424;401000000131
559558;7;1123;711000000133
559890;-1;1474;401000000133
560517;1;294;111000000133
561168;2;3442;211000000133
561677;11;12749;351054019133
561705;1;4730;111000000133
562040;6;1533;611000000123
562152;9;25712;131000000133
564020;4;3112;411000000133
564113;10;1361;231000000133
564292;5;718;511000000133
564813;1;7975;111000000133
564942;7;418;711000000133
565808;1;24401;111000000133
566083;10;1013;231000000133
566085;7;8487;711000000112
566606;2;16970;211000000133
567142;1;3169;111000000132
568014;11;16434;351052010133
568372;12;20364;431000000133
568927;1;3457;111000000133
569491;1;8003;111000000133
569644;9;25153;131000000133
569779;9;24892;131000000133
569780;9;22271;131000000133
570673;4;14265;411000000132
570919;7;13558;711000000133
571175;11;1884;341041005133
571708;9;9781;131000000133
571784;8;22096;811000000133
571978;0;9205;501000000132
572234;4;3465;411000000133
573159;2;24226;211000000133
573401;2;15762;211000000133
574156;9;17818;131000000133
574518;7;10207;711000000133
575123;1;16460;111000000131
575166;-1;4818;401000000133
575446;2;375;211000000131
575682;9;1167;131000000133
575718;10;11348;231000000133
576951;11;8429;331000000133
577705;9;2454;131000000233
577883;-1;1556;401000000131
577997;5;40343;511000000133
578230;1;2121;111000000112
578284;0;419;501000000133
578679;7;22014;711000000133
578707;2;14720;211000000133
579833;5;1168;511000000133
580637;10;5570;231000000133
581179;-1;6898;401000000131
581286;7;24881;711000000131
581398;3;14201;311000000133
581406;7;2022;711000000133
581461;1;2744;111000000131
581525;8;18028;811000000133
581707;6;2997;611000000131
582106;10;5566;231000000133
582138;11;1363;331000000133
582314;1;31219;111000000233
582341;0;25314;501000000131
582708;6;8438;611000000133
582890;1;709;111000000133
583209;0;25059;501000000131
583354;10;1503;231000000133
583721;9; ; 
584301;9;2943;131000000133
584421;9;610;131000000131
584444;1;10768;111000000131
584791;7;20052;711000000133
585550;8;18149;811000000133
586248;11;8108;381081003133
586267;9;2206;131000000133
586515;0;12111;501000000131
586696;8;16459;811000000133
587010;11;15624;331000000133
587052;9;8811;131000000131
587100;5;2174;511000000131
587714;2;322;211000000133
588424;1;316;111000000133
588720;10;3247;231000000133
589378;1;25369;111000000131
589731;1;548;111000000133
589852;7;25716;711000000133
590196;1;317;111000000131
590604;9;9579;131000000131
590619;12;17635;441041005133
590906;9;10746;131000000133
591706;9;4288;131000000133
591965;9;13626;131000000133
593074;11;12033;351052010132
593188;9;10399;131000000131
593640;9; ; 
593786;-1; ; 
593864;0;2266;501000000131
594378;9;2153;131000000131
595110;7;9803;711000000131
596010;9;8339;131000000133
596029;1;1909;111000000232
596237;9;10711;131000000133
596452;12;20037;441041005233
596774;1;10135;111000000133
597106;-1;7836;401000000133
597142;-1;459;401000000133
597387;0;3173;501000000131
597584;2;7970;211000000133
597610;0;25766;501000000131
598126;7;15522;711000000131
598570;9;10970;131000000131
598720;1;1732;111000000133
598823;3;2116;311000000133
599280;9;124;131000000133
600390;1;22533;111000000133
601948;0;10760;501000000131
602250;11;2863;331000000131
603213;9;8997;131000000131
603520;9;16446;131000000133
603721;7;17751;711000000133
604197;9;20008;131000000133
604284;7;3711;711000000113
604491;2;5026;211000000231
604696;2;14622;211000000132
605075;8;110;811000000133
605186;9;11608;131000000133
605187;9;4824;131000000133
605201;11;40305;331000000133
605314;9;9177;131000000131
605454;1;2147;111000000133
606125;7;24790;711000000133
606681;0;403;501000000131
606682;0;40038;501000000133
606798;1;620;111000000133
608048;1;40253;111000000133
608976;9; ; 
609529;7;25716;711000000133
609621;1;5717;111000000133
609725;2;1304;211000000133
609752;-1;531;401000000133
610155;11;2163;331000000131
610401;5;1421;511000000132
610479;0;3299;501000000131
610637;0;11467;501000000133
610886;0;17746;501000000131
611053;1;15809;111000000133
611110;8;13376;811000000133
611175;1;8625;111000000133
611411;9; ; 
611512;0;12716;501000000133
611564;3;17638;311000000133
611719;0;4181;501000000131
611943;8;1469;811000000133
612587;9;7331;131000000133
612645;0;25050;501000000131
613320;2;3267;211000000133
613385;0; ; 
613477;9;5662;131000000132
614165;-1;9945;401000000131
614234;0;17638;501000000133
614344;7;9701;711000000131
614735;10;7627;231000000123
614982;1;25098;111000000132
615214;4;2066;411000000133
615510;9;14879;131000000133
615841;9;2124;131000000133
616046;9;3940;131000000133
616096;9;22014;131000000333
616411;0;25766;501000000132
616810;5;22229;511000000133
617579;9;2447;131000000133
617970;9;14400;131000000133
618587;4;4160;411000000133
618659;10;2732;231000000133
619179;0;285;501000000131
619221;0;17895;501000000131
619287;6;1853;611000000133
620719;8;20139;811000000133
620953;11;12005;351053014131
621666;7;1965;711000000131
622085;7;4641;711000000131
622780;9;2329;131000000133
622802;1;14917;111000000132
623074;4;14778;411000000133
623505;1;9995;111000000111
624664;0;1603;501000000132
626018;9;8429;131000000133
626641;9;2732;131000000133
626831;-1;16;401000000133
627194;0;14671;501000000132
627331;7;25969;711000000133
627703;11;646;341041005133
627997;9;10845;131000000133
628252;9;1663;131000000131
628289;11;16756;331000000133
628386;7;4835;711000000131
628497;-1;116;401000000131
629219;5;11472;511000000133
629390;7;3017;711000000133
630301;9;20037;131000000233
630846;4;11718;411000000131
631159;9;1757;131000000133
631165;3;52;311000000133
631538;9;1664;131000000133
631745;9;26157;131000000133
632364;8;616;811000000133
632471;0;10730;501000000131
632878;1;8631;111000000133
633982;9;7625;131000000133
634267;2;117;211000000133
634315;10;12368;231000000133
634673;7;2949;711000000133
635832;0;14201;501000000132
636147;3;16518;311000000131
636612;1;40395;111000000132
636796;6;5001;611000000133
636971;11;1397;351052013123
637052;3;17915;311000000133
637138;11;18066;331000000133
637164;0;13627;501000000133
637568;8;4574;811000000113
639545;1;2611;111000000133
639604;10;1194;231000000133
641313;11;17605;331000000133
641689;9;24812;131000000123
642582;1;25314;111000000132
642904;1;9959;111000000133
642960;9;10541;131000000131
644534;0;9788;501000000131
644622;6;8368;611000000133
645000;9;9579;131000000131
645355;11;3305;351053014133
645357;9;701;131000000133
645693;10;2401;231000000133
645756;6;706;611000000133
645854;3;442;311000000133
646459;10;4534;231000000131
646650;-1;5791;401000000131
646688;0;8051;501000000133
646781;0;40422;501000000133
646860;1;3010;111000000131
648118;9;40457;131000000133
648262;0;419;501000000133
648267;-1; ; 
