mrun;cod_nivel;es_mujer;prioritario;alto_rendimiento;lat_con_error;lon_con_error
1515325;10;1;0;0;-32,3461873;-71,4610484
1515433;-1;1;1;0;-33,5032571;-70,7146054
1515880;12;0;0;1;-33,0254775;-71,5533183
1516551;7;0;0;0;-33,7565896;-70,8951093
1517308;0;1;0;0;-33,4845611;-70,6252043
1517425;7;0;0;1;-33,496827;-70,5995653
1518185;7;0;0;0;-33,5491571;-70,7736164
1518917;1;0;0;0;-32,8118503;-70,5661463
1519405;9;1;1;1;-27,361042;-70,3202711
1519565;1;0;1;0;-40,9773813;-72,881459
1520060;0;0;0;0;-33,6159025;-70,8650597
1520473;-1;0;0;0;-33,6148612;-71,6052684
1520797;0;1;0;0;-33,582665;-70,5890493
1521065;0;1;0;0;-33,4957024;-70,6011655
1521375;0;1;1;0;-33,0211948;-71,5520685
1521591;10;0;1;0;-41,4688731;-72,9443958
1521602;0;0;1;0;-33,4072039;-70,7490539
1522934;11;0;0;0;-38,7689719;-72,5991356
1524322;9;0;0;0;-22,462464;-68,9287542
1524523;10;1;1;0;-38,2349982;-72,3308254
1525315;9;0;1;1;-40,5635294;-73,1806027
1525363;9;0;1;0;-35,4319088;-71,6523221
1525791;0;1;1;0;-32,8458237;-70,5901048
1526040;1;0;0;0;-34,1737749;-70,6658966
1526305;9;1;0;1;-33,5586672;-70,6777688
1526343;9;0;1;0;-33,6299479;-70,6082063
1526590;0;0;0;0;-33,5928453;-70,5621787
1526989;-1;1;0;0;-33,6219247;-70,7131137
1527210;9;0;0;0;-29,91627;-71,214631
1527631;0;0;0;0;-36,9868073;-73,1461686
1528194;3;1;1;0;-34,9907698;-71,2345258
1528308;1;0;0;0;-33,0044385;-71,5365058
1528906;2;1;1;0;-38,7661906;-72,5840562
1529108;3;0;0;1;-32,8019034;-71,145702
1529159;9;1;1;0;-35,9632406;-72,3421187
1529500;12;0;0;0;-30,6041814;-71,2048651
1529929;6;1;1;0;-32,9983572;-71,5020812
1530686;7;0;0;0;-22,462001;-68,9283576
1531734;3;0;0;0;-23,6766284;-70,4081642
1532144;1;1;1;0;-33,0550724;-71,4403395
1533095;-1;1;1;0;-33,3660433;-70,6325085
1533203;6;0;1;0;-42,6508185;-73,7351442
1533529;9;1;1;1;-29,9470794;-71,2489754
1533819;0;1;0;0;-38,7481839;-72,6397092
1534177;0;1;1;0;-40,9087984;-73,1668334
1534237;2;0;1;0;-39,2865656;-72,2314775
1534560;5;0;0;0;-36,7185824;-73,140295
1534734;8;0;1;1;-36,9158359;-73,0288194
1535155;9;1;0;0;-36,7443953;-73,0873267
1535244;1;1;0;0;-20,2762586;-70,0912503
1535704;-1;1;0;0;-34,0374531;-70,6568309
1535729;9;0;1;0;-33,3609331;-70,7634813
1535826;11;1;1;0;-35,8481891;-71,5874348
1536126;1;1;0;0;-33,0441438;-71,6201055
1536134;0;1;0;0;-40,5873745;-73,0898073
1536135;0;1;0;0;-33,495263;-70,6485905
1536364;10;0;0;0;-41,4722369;-72,936114
1536472;1;0;0;0;-38,740134;-72,5938699
1536631;9;0;1;1;-33,4697408;-70,7396623
1536864;-1;0;0;0;-36,8294044;-73,0543365
1538017;10;1;0;0;-42,4275487;-73,7680997
1538345;10;1;1;1;-20,2666555;-70,1028432
1538541;1;1;0;0;-33,4362436;-70,6486988
1538606;0;0;0;0;-33,4074635;-70,6935153
1538998;-1;1;1;0;-33,4485778;-70,6717589
1539059;10;0;1;0;-33,0595604;-71,3933194
1539063;9;0;1;0;-37,4813368;-73,33528
1539742;1;0;0;0;-33,681984;-70,980356
1540170;1;0;0;0;-33,5411087;-70,6011081
1540347;4;1;1;0;-34,1693321;-70,7424285
1540398;9;1;0;0;-27,3704117;-70,3198142
1540688;9;1;1;0;-41,4721914;-72,9382286
1540714;4;0;1;1;-34,2263959;-70,9930758
1541766;9;0;1;0;-33,000373;-71,2706053
1542075;2;1;0;0;-32,9956294;-71,520518
1542096;1;0;1;0;-42,3816361;-73,6479477
1542550;0;0;0;0;-33,0446106;-71,3694624
1542690;10;0;0;0;-23,638457;-70,395683
1543884;-1;1;0;0;-28,586456;-70,7459059
1544236;0;0;1;0;-33,5837482;-70,6525851
1545436;7;1;1;1;-33,4812908;-70,5990682
1546181;2;0;1;0;-32,8789351;-71,2500895
1546441;1;1;0;0;-23,5652373;-70,3994202
1547160;9;1;0;0;-41,8663775;-73,8257891
1547579;0;0;0;0;-33,131895;-71,5637817
1547862;1;1;1;0;-38,7664956;-72,5898359
1548051;9;0;0;0;-23,6404742;-70,3960539
1548531;4;0;1;0;-37,4584279;-72,3633373
1548554;1;1;0;0;-34,1817794;-70,7793846
1548633;1;1;0;0;-20,2387792;-70,1286113
1548846;2;1;1;0;-20,2558951;-70,125524
1549388;1;0;0;0;-34,9851873;-71,236709
1550510;9;1;1;0;-33,6362416;-70,6691138
1550757;3;1;1;1;-35,3459291;-72,4224232
1550914;1;1;1;0;-33,453587;-70,6321387
1551030;1;0;0;0;-33,5837435;-70,5876543
1551439;2;0;0;0;-34,1890244;-70,7217136
1551647;11;1;0;0;-53,1334711;-70,8948002
1552462;9;1;1;0;-29,9012742;-71,2494216
1552535;6;0;1;0;-36,7441681;-72,2973055
1552581;6;1;1;0;-40,5652293;-73,1695867
1552777;11;0;1;1;-32,8490005;-71,2358143
1553874;3;0;1;0;-33,0626415;-71,368339
1553914;2;1;1;0;-31,7885057;-70,9686656
1554065;11;0;0;0;-34,2004374;-70,7535503
1554092;0;0;1;0;-37,4746419;-72,3417175
1554707;0;0;0;0;-45,5875728;-72,0546359
1554827;9;1;1;1;-32,754219;-70,7313694
1555210;9;1;0;1;-33,619763;-70,5841224
1555463;1;1;1;0;-36,7673639;-71,7973462
1556175;0;1;1;0;-33,5603128;-70,6417453
1556262;0;0;1;0;-38,5077054;-72,4526825
1557121;1;1;0;0;-33,4874906;-70,7374925
1557275;9;1;1;1;-34,3805234;-70,8592885
1557443;7;0;1;0;-38,7404816;-72,5881869
1557698;9;0;0;0;-33,5432366;-70,6020247
1557798;9;0;1;0;-22,448963;-68,9214764
1557868;0;0;1;0;-33,4781446;-70,5693917
1558057;9;0;1;0;-34,1245018;-70,782415
1558355;3;1;1;0;-34,9617001;-71,210476
1558377;0;1;0;0;-35,9656066;-71,6838228
1558677;4;0;1;0;-41,4107886;-72,9038541
1558692;1;1;0;0;-27,3853409;-70,3294274
1559578;11;0;0;1;-33,0317085;-71,405579
1560337;1;1;1;0;-36,6431353;-72,13437
1560366;1;0;1;0;-32,7452636;-70,7240615
1560668;4;1;1;0;-35,6969727;-71,4061878
1560776;0;0;0;0;-27,3549501;-70,3480026
1561096;9;1;1;1;-36,4130195;-71,9611792
1561120;3;1;0;1;-18,4795483;-70,3177446
1561154;0;1;0;0;-37,469562;-72,3509784
1561237;0;1;1;0;-33,0234757;-71,5541332
1561328;3;1;0;0;-43,1135195;-73,6126792
1562228;9;1;0;0;-33,559316;-70,6281376
1562240;1;1;0;0;-33,455876;-70,6352065
1562357;6;0;1;0;-33,0552078;-71,1067549
1562514;4;1;1;0;-33,4555006;-70,6323552
1562845;1;0;0;0;-34,1701507;-70,6497441
1563064;9;0;0;1;-33,4915669;-70,7510242
1563499;-1;0;1;0;-32,6241106;-70,7261969
1564472;2;0;1;0;-33,412697;-70,6356249
1564616;6;0;1;0;-33,0445919;-71,4743756
1564855;9;1;1;0;-36,7469411;-73,0948318
1564899;9;1;1;0;-34,0732592;-70,7223817
1564939;6;1;1;1;-35,8356114;-71,6187081
1565249;0;1;1;0;-36,6046648;-72,1043415
1566160;10;1;1;0;-29,9546809;-71,3399387
1566486;9;1;1;0;-37,8133484;-72,69892
1567156;9;1;1;1;-33,0513911;-71,3710819
1567284;-1;1;1;0;-33,5407668;-70,6326459
1567550;7;1;1;0;-33,5768404;-70,6924588
1567634;5;1;0;0;-33,0657976;-71,3762118
1568512;9;1;1;0;-33,556491;-70,6070942
1568710;7;0;0;0;-33,5801234;-70,6519873
1568726;0;1;0;0;-23,6362618;-70,37842
1568942;8;1;1;0;-38,7776337;-72,5920327
1569111;6;1;1;0;-45,5726764;-72,0575835
1569278;9;0;1;0;-36,8023513;-73,0366012
1569357;11;1;0;0;-32,854957;-70,9465731
1569459;7;1;1;0;-37,4559937;-71,9836669
1569648;0;1;0;0;-35,1143851;-71,2778232
1570174;9;0;0;0;-38,7399588;-72,6465873
1570524;1;0;1;0;-33,0049231;-71,4971414
1570568;-1;0;1;0;-27,3601788;-70,3163375
1570873;1;0;0;0;-33,5147452;-70,6547687
1571628;2;0;0;0;-33,022975;-71,5509424
1572197;1;0;0;0;-29,9734731;-71,3302484
1572260;8;0;0;0;-37,4711448;-72,3498979
1572731;8;1;0;1;-33,1005793;-71,6616954
1572798;-1;1;0;0;-39,8130034;-73,2478161
1573332;-1;0;1;0;-38,9312206;-72,0319965
1573411;0;0;1;0;-39,2824673;-72,2268924
1575350;9;1;1;1;-30,0323198;-70,7206222
1575354;1;1;0;0;-33,4560283;-70,6320625
1575361;0;1;0;0;-20,2453802;-70,127841
1575578;1;1;0;0;-33,5221692;-70,6037962
1576128;1;1;1;0;-34,1885113;-70,8680185
1576312;9;1;1;0;-35,613928;-72,5718694
1576366;1;0;1;0;-33,6662258;-70,9312829
1576367;1;1;0;0;-33,3989993;-70,6766689
1576948;3;1;1;0;-35,4562962;-71,6719044
1577179;7;1;1;0;-33,5078348;-70,6761519
1577183;7;1;1;1;-33,399895;-71,6929184
1577750;0;1;1;0;-45,4117535;-72,6841998
1577858;10;1;1;1;-36,5329876;-72,4357855
1579171;3;1;1;0;-36,8355778;-73,1499386
1580453;9;1;0;0;-32,4281643;-71,0648637
1580870;7;0;0;0;-29,9198767;-71,207619
1581459;9;0;0;0;-33,4445598;-70,7483688
1581755;0;0;1;0;-43,1190409;-73,6178355
1581818;11;1;0;0;-36,6389939;-72,0826582
1582051;-1;1;0;0;-20,2202963;-70,1502168
1582883;1;1;1;0;-33,5687228;-71,1558092
1583292;1;0;1;0;-23,5744238;-70,3769198
1583695;-1;0;0;0;-33,4606636;-70,742223
1584369;5;0;0;0;-39,1049906;-72,6717841
1584455;1;1;1;0;-20,2674943;-70,1022612
1584492;7;0;1;0;-36,790353;-73,1063729
1585015;1;0;1;0;-32,8050292;-71,149232
1585896;9;1;0;1;-28,4687084;-71,1987792
1586015;9;0;1;0;-33,6095885;-70,6787726
1586036;11;1;1;0;-35,4257484;-71,6644323
1586111;7;0;0;0;-39,8616811;-72,8152263
1586421;3;1;0;1;-35,5155126;-71,7204545
1586496;5;0;1;0;-36,9175731;-73,0307723
1587230;8;0;0;0;-20,2511611;-70,1248859
1587370;9;1;1;0;-22,4331981;-68,902158
1587604;9;1;0;0;-38,5306835;-72,4395673
1587922;0;0;1;0;-33,6845769;-71,0044965
1588011;3;0;0;1;-32,780257;-70,9646927
1588637;4;0;0;0;-23,5840187;-70,37349
1588811;11;1;1;0;-33,0422125;-71,6078586
1588990;1;0;1;0;-33,4168374;-70,7558311
1589603;0;1;1;0;-36,7475421;-73,0061343
1591684;9;1;1;1;-35,4253114;-71,6621904
1592040;4;0;1;0;-36,9209266;-73,0302063
1592300;1;1;0;0;-20,2625576;-70,1268988
1592851;10;1;1;0;-34,1641838;-70,7549525
1593732;7;1;0;0;-33,5364216;-70,665471
1593969;7;0;0;0;-33,0436067;-71,3707575
1594444;1;0;0;0;-41,4724314;-72,9072237
1594449;4;1;1;0;-39,8254593;-73,2104647
1594540;2;1;1;0;-33,9656698;-70,6998923
1594799;9;1;0;0;-33,4550136;-70,6532182
1594969;10;1;0;0;-29,9200365;-71,2032703
1595273;9;0;1;1;-40,5570617;-73,1663421
1595384;3;0;0;1;-34,1639254;-70,699443
1595536;0;1;0;0;-33,0976825;-70,9270522
1595628;0;0;1;0;-33,5847086;-70,6307236
1595660;1;0;0;0;-20,2124374;-70,1547012
1595766;9;1;1;0;-33,4379261;-70,6589894
1595803;9;0;1;0;-33,4148858;-70,6985823
1595997;1;1;1;0;-33,4557137;-70,6346967
1596312;7;0;1;1;-34,1947682;-70,8933643
1596668;5;0;0;1;-36,9587485;-73,1484636
1596687;9;1;1;0;-33,4219284;-70,7150757
1597013;9;1;0;1;-40,9106309;-73,155992
1597576;2;1;1;0;-22,4501892;-68,9422611
1598954;9;1;0;0;-33,6027905;-70,8630956
1599470;10;1;1;0;-32,8558362;-70,6214534
1599556;9;0;0;0;-33,453943;-70,6337346
1599979;0;0;0;0;-33,5143226;-70,5982237
1600920;0;1;0;0;-20,2172247;-70,1442894
1601025;6;1;0;0;-23,5312955;-70,3945067
1601734;9;1;1;0;-39,6651429;-72,9527453
1601735;9;0;1;1;-33,4501048;-70,7316555
1601854;9;1;0;1;-34,1752439;-70,7422323
1602084;6;0;1;1;-23,6161868;-70,3788874
1602308;-1;0;0;0;-34,0959203;-71,3751244
1602940;7;0;0;0;-35,3290774;-72,4286944
1603503;1;0;0;0;-33,6272389;-70,7660773
1603718;0;0;1;0;-33,4752797;-70,6346898
1604854;11;1;0;1;-41,4804624;-72,9843393
1605444;0;0;0;0;-33,5283725;-70,5952577
1605712;0;0;0;0;-33,4817909;-70,6792454
1606203;9;1;1;0;-37,6241824;-73,4568493
1606395;2;0;1;0;-23,589242;-70,3853666
1606892;9;0;1;0;-30,6044725;-71,2047389
1607398;11;0;1;0;-29,950056;-71,3373759
1607854;6;0;1;0;-37,2809943;-72,7177239
1608176;11;1;0;1;-32,9898925;-71,181573
1608413;5;0;0;0;-38,7399342;-72,5878617
1608695;9;1;0;0;-38,6787448;-72,4996684
1609522;8;0;0;0;-32,8995518;-71,2591477
1609981;0;1;1;0;-35,5769167;-71,4714008
1610010;9;0;0;0;-33,4163297;-70,6441342
1610587;4;1;1;0;-20,2492664;-70,1016395
1610867;3;0;0;0;-35,4359105;-71,6934556
1611118;0;0;1;0;-32,7480192;-70,7263403
1611549;12;1;0;0;-34,1814629;-70,7293054
1611587;9;1;1;0;-33,5874785;-70,6022225
1611628;9;1;0;1;-33,5341641;-70,6521314
1611629;9;0;1;0;-32,7903427;-71,2167892
1613189;9;0;1;1;-37,984121;-72,3351703
1613309;1;0;1;0;-18,493978;-70,3068722
1613553;5;1;1;0;-35,967856;-71,6820163
1613677;1;0;1;0;-33,5070491;-70,6686387
1614030;7;1;0;1;-33,4829978;-70,5998814
1614136;4;1;1;0;-22,0854059;-70,1938889
1614202;1;0;1;0;-34,1683002;-70,7430638
1614295;9;0;1;0;-29,9557152;-71,2421746
1615443;8;0;1;0;-38,7532807;-72,6254216
1615701;1;0;0;0;-33,4554593;-70,6332997
1615875;10;1;0;1;-37,1770238;-72,9632188
1616296;10;0;1;0;-38,604585;-72,8452902
1616619;10;0;0;0;-34,8662223;-71,159178
1616885;10;0;1;0;-33,0390723;-71,4761761
1617389;1;1;1;0;-33,2871024;-70,8788856
1618674;-1;1;1;0;-36,2785586;-72,5525869
1618853;2;0;0;0;-34,6000772;-71,3645571
1619079;9;0;0;0;-33,543311;-70,5798719
1619220;9;0;0;0;-33,6824454;-71,2120949
1619733;7;1;1;0;-33,5436171;-70,6132074
1620134;0;0;0;0;-29,956084;-71,3477327
1620173;0;0;0;0;-33,6158946;-70,7050294
1620242;7;0;1;0;-33,4080553;-71,6211137
1620366;9;0;1;1;-28,5918869;-70,7526344
1620686;9;0;1;0;-20,2366974;-70,1406834
1620740;1;0;1;0;-29,8736485;-71,2311139
1621146;9;1;1;1;-40,7943787;-73,2146079
1623171;5;1;1;0;-36,798351;-73,1045866
1624034;6;1;0;0;-34,1771409;-70,7615556
1624118;8;0;1;0;-38,9832466;-72,6533695
1624130;-1;1;0;0;-33,4383681;-70,6500259
1624177;0;0;0;0;-33,4370648;-70,728188
1624181;-1;1;0;0;-27,1515296;-109,432055
1624320;4;1;1;0;-38,7713876;-72,5958333
1624521;1;1;0;0;-41,2553794;-73,0038879
1624728;9;0;1;0;-40,3149822;-73,0022175
1624830;1;0;1;0;-33,6827785;-71,2089519
1625431;9;0;1;0;-33,4749913;-70,6432362
1626205;9;0;0;0;-38,7255787;-72,5686702
1626486;6;0;1;0;-35,3064124;-71,5139852
1626586;11;0;1;0;-41,388015;-72,8977231
1626650;0;0;0;0;-33,5893347;-70,5869076
1627615;1;0;1;0;-33,4977701;-70,6343641
1627866;7;1;1;1;-28,470783;-71,2152607
1627920;0;0;0;0;-33,6285093;-70,7661353
1627978;9;1;0;0;-33,4574663;-70,5969358
1628044;9;1;1;0;-36,7599772;-73,0833406
1628272;0;0;0;0;-20,261336;-70,0993497
1629140;0;0;0;0;-32,8776635;-71,246035
1629240;4;0;0;0;-32,7842994;-71,211965
1629251;7;1;1;0;-33,510486;-70,7546474
1629770;9;0;0;0;-18,4668138;-70,2760822
1629793;1;0;0;0;-33,740764;-70,7424804
1630207;8;1;0;0;-34,971806;-71,258222
1631180;1;1;1;0;-33,4565304;-70,6561096
1632302;6;0;1;0;-20,2744405;-70,0872053
1633339;9;1;1;0;-33,1883253;-70,6647996
1633506;2;0;1;0;-31,6406174;-71,1917928
1633908;6;0;1;0;-34,2943214;-71,310419
1633981;-1;0;0;0;-33,5983748;-70,5703648
1634883;9;1;0;1;-23,6310939;-70,3847721
1635150;1;0;1;0;-33,4224243;-70,6554445
1635323;5;1;1;1;-34,4495269;-71,003738
1635604;0;1;0;0;-37,8087063;-72,6769696
1636303;1;1;1;0;-39,3767444;-72,6410282
1636566;5;0;1;0;-29,8797382;-71,2270369
1636804;0;1;0;0;-37,624374;-72,5560632
1637609;9;1;1;0;-34,1523248;-70,7046764
1637676;1;0;1;0;-33,5942737;-70,5788271
1637703;7;0;1;0;-36,4252424;-71,9704971
1638070;0;0;1;0;-33,5169857;-70,5803775
1638132;8;0;1;0;-33,0593568;-71,5766477
1638454;9;0;0;1;-29,9543925;-71,3362301
1638802;1;0;0;0;-23,5663986;-70,3835334
1638892;1;1;1;0;-32,7936517;-71,5318652
1638917;9;0;1;0;-34,9589026;-71,2083454
1639020;6;0;1;1;-42,4810918;-73,7642181
1639290;11;1;1;0;-36,8423592;-73,1429958
1639414;7;1;1;0;-38,4149568;-72,7797209
1639432;0;0;1;0;-36,7920916;-73,0918411
1639933;4;1;1;0;-29,8788222;-71,2319604
1640072;9;0;1;0;-33,2330001;-70,8085311
1640600;9;0;0;0;-33,4599518;-70,5940605
1640673;1;1;1;0;-37,4755236;-72,3932288
1640686;7;0;1;1;-39,4764161;-72,7293918
1640849;3;1;1;1;-35,3355687;-71,4352255
1641676;4;1;1;0;-36,9985509;-73,1575252
1641828;3;0;0;0;-32,748006;-70,7259892
1641981;1;1;1;0;-34,7123879;-71,0429699
1642051;3;0;0;0;-39,8192594;-73,2373746
1642772;-1;0;0;0;-36,5969161;-72,0844962
1642802;0;0;0;0;-29,9526053;-71,3363511
1643254;3;0;1;0;-32,7869008;-71,5266968
1643255;3;1;0;1;-40,5762311;-73,128483
1643320;-1;1;1;0;-33,4796153;-70,5695017
1643321;-1;0;1;0;-34,2976487;-70,8726736
1643709;4;1;1;1;-29,9001832;-71,2515949
1644228;6;1;1;1;-22,439249;-68,9305424
1644426;3;0;1;0;-33,4360534;-70,6581929
1644468;-1;0;0;0;-36,7655671;-73,0121755
1644590;1;1;0;0;-33,4571186;-70,7423128
1645079;6;0;1;0;-41,4646041;-72,9068287
1645225;7;0;1;0;-33,6386099;-70,7024628
1645377;2;1;0;0;-37,4699546;-72,3488112
1646459;4;0;0;1;-23,5742196;-70,3759405
1646519;1;0;1;0;-34,5845331;-70,9899667
1647093;7;0;0;0;-23,579856;-70,378635
1647244;1;0;1;0;-22,4656529;-68,9216321
1647289;1;1;1;0;-33,5063461;-70,5988041
1647382;9;1;0;0;-33,0185085;-71,2567334
1647404;0;1;0;0;-39,8465392;-73,2157844
1647723;0;1;1;0;-41,4734138;-72,9368276
1648344;9;0;1;0;-35,6766965;-71,7434967
1648349;9;1;1;0;-33,507266;-70,6223264
1648496;1;0;0;0;-20,2515725;-70,1324182
1648888;3;0;1;0;-36,5989103;-72,9582789
1649233;-1;1;1;0;-33,4707736;-70,6384764
1649308;-1;1;1;0;-34,1720075;-70,6491318
1649790;1;1;0;0;-36,9172251;-73,0314812
1649850;11;1;1;0;-39,6401669;-72,3344643
1649927;9;0;1;0;-27,4092679;-70,2884839
1650224;9;1;1;1;-29,8704708;-71,2687241
1650566;2;0;0;0;-37,0156578;-73,1459076
1650709;1;0;0;0;-33,3515313;-70,7523652
1650734;9;0;0;0;-33,2045242;-70,6757833
1651766;1;0;0;0;-33,4558742;-70,6339426
1652277;9;1;1;0;-33,3119571;-71,4174514
1652552;1;0;1;0;-33,4873411;-70,6808997
1652651;-1;1;1;0;-33,6250368;-71,2321755
1652652;-1;1;1;0;-36,6799239;-72,2919132
1653276;9;0;1;0;-33,5775965;-70,6786988
1653505;9;1;1;0;-33,6274713;-70,6121273
1653778;0;0;0;0;-33,4775144;-70,6241507
1653785;5;1;1;0;-41,33654;-72,9760646
1653822;4;1;1;0;-29,9145056;-71,2263861
1654123;7;1;1;1;-38,7393733;-72,5901901
1654270;0;0;0;0;-33,4848789;-70,6144135
1654330;10;0;0;0;-41,4729026;-72,9341042
1654527;5;1;0;1;-20,2868083;-70,1257396
1654862;9;1;0;0;-20,2447573;-70,1294085
1657905;0;1;1;0;-33,188733;-70,6682579
1657906;0;0;1;0;-33,0457143;-71,6026317
1658087;5;1;0;0;-29,8923932;-71,2436024
1658186;9;1;1;1;-40,9059076;-73,1655266
1658760;0;1;1;0;-39,8142282;-73,2471614
1659190;10;1;0;0;-20,2451278;-70,1386542
1660190;1;1;1;0;-40,3326688;-72,9567927
1660234;12;1;0;0;-32,7850575;-71,2014744
1661669;0;0;0;0;-33,4526122;-70,5927744
1661947;12;0;0;0;-37,2753088;-72,7148647
1662467;4;1;0;0;-35,3359993;-72,4076307
1663041;0;1;1;0;-33,6280336;-70,6096298
1663372;9;1;0;1;-33,5561937;-70,6235593
1663508;2;0;0;0;-36,7152016;-73,1149679
1664069;7;0;1;0;-39,6457587;-72,3341638
1664183;7;0;1;0;-45,4048013;-72,6997285
1664375;1;0;0;0;-38,7419147;-72,5918979
1664558;9;0;0;0;-33,4883892;-70,5573397
1664567;7;0;1;1;-33,3925746;-70,67888
1664568;7;1;1;1;-33,056243;-71,4389969
1666976;6;1;1;1;-33,0223559;-71,5633674
1668520;9;0;0;0;-33,4798986;-70,5396758
1668879;7;0;0;1;-33,4555534;-70,591313
1668975;9;1;1;1;-29,9627852;-71,264191
1669073;7;0;1;0;-34,1596282;-70,7100334
1669200;1;0;0;0;-33,5858734;-70,5911263
1669286;0;0;0;0;-33,5853967;-70,5637735
1670755;1;0;1;0;-29,8920287;-71,2439761
1670994;9;1;0;0;-33,6830271;-71,1971781
1671031;9;0;0;0;-53,1375444;-70,8825633
1671571;4;1;0;0;-40,5811548;-73,1601178
1671826;9;0;0;1;-39,8348155;-73,215155
1672102;9;0;0;0;-36,6278452;-72,1371937
1672168;0;0;0;0;-40,5812392;-73,0858397
1672198;11;0;0;0;-36,8235289;-73,0549357
1672724;9;1;0;0;-41,4555569;-72,9880272
1674493;9;1;1;0;-33,3678163;-70,7252588
1674592;0;1;0;0;-33,4180447;-70,6529029
1675092;9;0;1;0;-36,8416058;-73,1026156
1675437;10;0;0;0;-34,5833432;-70,9886032
1675700;5;1;0;0;-18,4803399;-70,317376
1675921;9;0;0;0;-36,7216489;-73,1125589
1676187;0;1;0;0;-39,8189039;-73,2340708
1676666;1;1;1;0;-33,4649863;-70,7498739
1677242;7;1;0;1;-39,7955656;-73,2182652
1678222;0;0;1;0;-36,613147;-72,1327232
1678515;1;1;0;0;-33,5671179;-70,6090143
1678972;0;1;0;0;-33,7172527;-70,7443831
1679090;12;1;0;0;-37,4708511;-72,3510385
1679876;7;1;1;1;-33,4484055;-70,6704257
1679971;1;0;1;0;-33,2832165;-70,8796339
1680110;6;0;0;0;-37,4518194;-72,3415607
1681375;4;0;1;0;-36,6280888;-72,1339882
1682077;7;1;0;0;-28,5784726;-70,7433984
1682223;-1;0;0;0;-23,6486525;-70,3898076
1682607;4;1;1;0;-40,284761;-73,0844613
1683599;10;1;0;0;-37,0524264;-72,5361113
1683604;7;1;0;1;-33,450976;-70,6183866
1683898;9;0;1;0;-36,9858802;-73,1600231
1684151;9;0;1;0;-33,5771456;-70,5934714
1684405;9;1;1;0;-23,5893203;-70,3754028
1684667;2;0;1;0;-33,5892262;-70,5400515
1685459;3;0;1;0;-34,7082701;-71,0400184
1686767;1;1;0;0;-35,101951;-71,3079946
1688128;0;1;0;0;-33,5888922;-70,6031439
1688913;9;1;1;0;-33,8038162;-70,7272186
1689083;8;1;1;1;-32,8262724;-71,2292129
1689319;9;0;0;0;-33,4382599;-70,777841
1689362;10;1;1;0;-36,9923633;-73,1655476
1689835;7;1;1;0;-33,5761628;-70,6862135
1689836;7;1;0;0;-38,7488446;-72,6403734
1690187;0;0;0;0;-36,9839912;-73,158298
1690300;9;0;0;0;-33,6051047;-70,556647
1690509;7;1;1;1;-29,9948354;-71,3211576
1690659;6;1;1;1;-18,493041;-70,3009968
1690982;2;0;1;0;-32,8345199;-70,5792645
1691253;1;1;0;0;-33,7853723;-70,6393817
1691672;0;0;1;0;-34,1808325;-70,7706909
1692260;9;1;0;0;-41,777316;-73,1279577
1692275;0;0;0;0;-33,4738909;-70,5381161
1692296;11;1;0;0;-33,0072957;-71,2589793
1692770;9;0;1;0;-34,4394345;-71,0537534
1693596;1;1;1;0;-39,828189;-73,2467918
1694118;9;0;0;1;-33,5940941;-70,5774535
1694197;11;0;0;1;-31,9203951;-71,5128243
1694494;5;0;1;0;-36,893161;-73,133728
1695635;3;1;1;0;-33,4792762;-70,5618491
1695968;8;0;1;0;-39,5396924;-72,9599609
1696450;1;1;1;0;-36,942318;-73,027418
1697053;9;1;1;1;-33,2792434;-70,8926171
1697162;0;0;1;0;-33,7627676;-70,7372451
1697271;3;1;0;1;-42,4817131;-73,7625716
1698072;0;0;0;0;-33,4501559;-70,6217628
1698258;9;1;1;0;-33,0624637;-71,5973667
1699728;0;0;1;0;-33,4028193;-70,7119994
1699794;9;1;1;1;-35,4397371;-71,7021722
1699922;10;0;1;0;-34,652167;-71,2051218
1700095;0;1;0;0;-39,8202295;-73,2447691
1700287;1;0;0;0;-39,3651404;-72,6024939
1700909;1;0;1;0;-40,5722432;-73,1708428
1701736;9;1;1;0;-33,5115053;-70,6971884
1702008;9;1;1;1;-38,0353449;-73,0729677
1702731;10;1;1;0;-33,0553559;-71,3733825
1702778;8;0;0;1;-36,8289911;-73,051145
1702958;9;0;0;0;-38,7401379;-72,6288885
1703227;1;1;1;0;-29,9514817;-71,3373754
1703393;0;0;0;0;-23,6377417;-70,3981777
1703725;-1;0;1;0;-37,6325141;-73,4558606
1703839;1;0;0;0;-32,8946807;-71,2450681
1704257;1;1;0;0;-35,3882698;-71,651374
1704547;5;1;1;1;-36,6080844;-72,949125
1704702;1;0;0;0;-33,5086958;-70,655998
1704970;2;0;1;0;-33,4539751;-70,6334784
1705469;0;0;1;0;-37,877447;-71,6386471
1705649;9;1;1;0;-33,461096;-70,5409398
1706013;0;0;0;0;-33,584525;-70,6320185
1706040;11;1;0;0;-36,8057519;-73,1010763
1706152;0;0;0;0;-33,4476562;-70,6519274
1706800;6;0;1;1;-34,2274315;-70,9649901
1708031;7;0;0;0;-33,376688;-70,6808051
1708284;1;1;1;0;-33,5965642;-71,5988106
1708650;0;1;0;0;-32,9993716;-71,5042385
1709081;3;1;1;0;-35,0040949;-71,2442941
1709173;9;0;0;1;-33,412182;-70,7153878
1709320;6;1;1;0;-37,4848813;-72,3397145
1710328;1;1;0;0;-35,9659449;-71,6830743
1710361;1;0;0;0;-33,0473541;-71,6193313
