mrun;cod_nivel;rbd_admitido;cod_curso_admitido
22159813;9;518;13100013
22162072;1;710;11100033
22168818;0;15806;50100031
22173068;9;2111;13100033
22173309;7;7339;71100033
22174543;0;7659;50100033
22176296;1;11687;11100033
22177115;9;15759;13100033
22177401;9;2134;13100033
22182044;9;7626;13100033
22182182;-1;13538;40100032
22183553;1;2528;11100033
22185670;-1;7397;40100032
22187954;9;2444;13100033
22189763;1;710;11100033
22192577;-1;7631;40100032
22200461;-1;8433;40100031
22202338;9;772;17104133
22207216;9;15840;13100033
22209843;9;2444;13100033
22214789;-1;15793;40100032
22219852;-1;711;40100033
22222353;-1;12553;40100033
22222399;-1;22539;40100033
22223866;0;22535;50100033
22224679;1;12747;11100033
22224887;-1;2179;40100032
22230454;1;31221;11100033
22230653;1;15646;11100031
22232171;4;8433;41100033
22237587;-1;22671;40100033
22242391;1;8437;11100033
22242902;1;12715;11100033
22248331;9;2134;13100033
22249972;1;40298;11100032
22251143;1;12588;11100032
22257809;9;2283;13100033
22258667;1;13593;11100033
22260860;9;11265;13100033
22263954;-1;13538;40100032
22266910;9;7625;13100033
22267913;-1;2263;40100031
22276008;-1;8413;40100033
22276655;0;22621;50100031
22283022;-1;15531;40100032
22287754;7;22523;71100033
22287819;9;22626;13100033
22289142;9;40029;13100033
22293663;9;22022;13100033
22294401;1;527;11100033
22295119;1;970;11100033
22300679;-1;2555;40100031
22304893;0;8161;50100033
22308281;-1;40383;40100033
22312731;1;696;11100033
22319191;-1;15811;40100031
22324991;1;2559;11100033
22330928;9;2283;13100033
22331425;0;22322;50100033
22333304;-1;22688;40100033
22334523;9;2134;13100033
22335658;9;2173;13100033
22342621;-1;13350;40100031
22345348;-1;2577;40100031
22350038;9;22674;13100033
22350246;2;8438;21100033
22350401;9;12632;13100033
22353600;9;22664;13100033
22355695;0;612;50100033
22357210;-1;2140;40100032
22361068;7;15535;71100033
22368143;9;40298;13100033
22370603;-1;40319;40100033
22370752;7;15684;71100033
22371322;7;2284;71100033
22371593;0;22261;50100033
22374117;-1;7977;40100033
22376144;1;7704;11100032
22377513;1;13504;11100033
22378922;1;40424;11100033
22381280;9;15840;13100033
22391759;-1;40416;40100032
22392821;-1;20564;40100031
22395268;1;40253;11100031
22395672;-1;2413;40100031
22396062;0;897;50100033
22396596;-1;24313;40100032
22397630;-1;2116;40100031
22401425;9;22004;13100033
22405453;-1;12545;40100032
22407380;1;22010;11100033
22409531;-1;13303;40100032
22409941;0;12749;50100033
22414766;-1;2115;40100031
22415387;-1;22419;40100033
22422518;-1;8053;40100033
22422855;1;525;11100033
22431449;-1;2379;40100031
22435088;9;2205;13100033
22438403;-1;40343;40100031
22438594;1;7922;11100033
22439626;9;968;13100033
22439893;1;2233;11100031
22441303;9;13551;13100033
22450865;-1;8003;40100032
22451838;-1;536;40100031
22454638;0;8441;50100033
22458939;0;2518;50100033
22459734;7;2455;71100031
22459853;1;2437;11100033
22461090;9;22597;13100033
22466000;9;2681;13100031
22468886;1;530;11100033
22471092;9;2444;13100033
22471910;9;7331;13100033
22472363;9;22553;13100033
22472698;1;40038;11100033
22492365;9;2205;13100033
22493927;9;2283;13100033
22500545;9;8105;13100033
22503157;-1;13314;40100031
22503212;1;2391;11100033
22504802;0;2248;50100031
22506401;1;22612;11100033
22512517;1;129;11100032
22513778;-1;40144;40100031
22514329;4;8436;41100033
22517699;1;22009;11100033
22521949;-1;2428;40100031
22524087;-1;40298;40100031
22533389;-1;13633;40100032
22534061;7;40078;71100033
22541590;9;2111;13100033
22542684;9;22050;13100033
22543066;1;119;11100033
22558438;-1;13593;40100033
22559537;9;15583;13100033
22561678;9;8255;13100033
22564402;-1;7349;40100033
22566319;7;40320;71100033
22567348;1;16923;11100031
22571455;-1;15757;40100031
22572318;0;12593;50100032
22577000;-1;15593;40100032
22578408;0;15757;50100031
22581086;0;31218;50100032
22581129;1;31221;11100033
22582553;9;2530;13100033
22584107;9;40399;13100033
22605117;9;2134;13100033
22608085;9;15726;13100031
22609162;-1;2330;40100032
22611549;9;7626;13100033
22618414;9;2444;13100033
22619636;0;22430;50100033
22619905;-1;2125;40100032
22628606;9;15840;13100033
22628705;-1;628;40100033
22631622;1;12617;11100032
22631877;9;7505;13100033
22635642;1;2125;11100032
22641776;1;15807;11100033
22643905;9;15840;13100033
22647561;-1;2579;40100032
22648802;0;22697;50100031
22653594;-1;7348;40100033
22654079;7;2116;71100033
22662060;1;15812;11100033
22665087;1;2114;11100013
22667391;10;24329;23100023
22668663;9;7628;13100013
22670560;9;22356;13100033
22675783;0;13474;50100033
22675893;9;7331;13100033
22683163;-1;13504;40100033
22683181;1;15650;11100032
22688890;1;2210;11100033
22690991;-1;2118;40100031
22691360;-1;13538;40100032
22692853;9;8429;13100033
22696055;7;709;71100033
22697141;-1;13621;40100031
22697875;-1;2210;40100031
22698616;-1;8147;40100033
22703019;1;2336;11100033
22706079;7;7907;71100033
22708800;9;2444;13100033
22709758;1;7333;11100033
22712197;1;31221;11100033
22712700;0;13532;50100031
22715881;0;15570;50100031
22716449;9;7328;13100033
22721592;-1;13350;40100031
22728594;0;8047;50100033
22729943;-1;2579;40100032
22730845;-1;897;40100033
22734488;0;15643;50100031
22734533;0;13621;50100031
22737280;9;7628;13100013
22737466;1;13504;11100033
22740371;1;12749;11100033
22741669;-1;22493;40100031
22742242;-1;2232;40100031
22746252;9;12762;13100031
22746695;-1;2234;40100033
22747573;-1;8241;40100031
22748574;1;2456;11100033
22748593;11;8429;33100033
22753300;-1;12602;40100033
22754995;7;7967;71100033
22755237;-1;7631;40100032
22757244;1;2136;11100033
22758286;7;2329;71100033
22773862;0;2179;50100032
22780294;0;2153;50100032
22784189;1;2153;11100031
22787856;-1;847;40100033
22787968;9;7629;13100033
22790072;9;2283;13100033
22791576;9;2134;13100033
22793093;9;2530;13100033
22794201;7;2118;71100033
22794772;-1;721;40100032
22797306;0;13587;50100033
22799863;1;534;11100033
22800428;-1;2579;40100032
22804093;-1;111;40100033
22805095;0;8454;50100022
22806333;-1;2330;40100031
22808595;9;13504;13100033
22810196;-1;2267;40100033
22813618;-1;40006;40100031
22813619;-1;15593;40100032
22814366;-1;7343;40100032
22815081;1;8439;11100031
22815938;0;8413;50100033
22818083;-1;7352;40100033
22822184;-1;2523;40100031
22823061;1;22229;11100033
22830159;-1;1016;40100033
22832201;0;31198;50100031
22832264;-1;847;40100033
22833779;0;15792;50100031
22836514;-1;13398;40100032
22839499;0;7959;50100033
22843015;1;40298;11100032
22849897;-1;22480;40100033
22853870;0;8454;50100022
22854364;1;40073;11100033
22857339;-1;15762;40100033
22858571;-1;22265;40100033
22860585;7;2112;71100031
22863961;9;15775;13100013
22867019;10;8425;23100033
22868055;-1;7826;40100032
22868233;9;13341;13100033
22868504;0;646;50100032
22868712;1;637;11100033
22868904;-1;2310;40100031
22869884;9;40422;13100033
22871732;0;2120;50100031
22872101;-1;12704;40100032
22874264;-1;2660;40100033
22878543;-1;7696;40100032
22889995;-1;7397;40100032
22893073;7;7628;71100013
22893142;1;24329;11100023
22893831;9;15646;13100033
22895842;0;7958;50100031
22895927;0;972;50100031
22896633;9;2123;13100033
22899674;1;2310;11100031
22902535;0;13626;50100033
22904502;-1;12719;40100033
22904646;1;12594;11100033
22910167;1;13552;11100033
22913257;-1;706;40100031
22913607;0;2360;50100031
22915772;-1;729;40100033
22915851;-1;22418;40100032
22916057;-1;7510;40100031
22921141;1;15596;11100033
22922030;1;22283;11100031
22924297;-1;13633;40100032
22924928;9;22322;13100033
22927932;9;2111;13100033
22939426;1;12719;11100033
22942687;9;2111;13100033
22943287;7;11155;71100033
22946403;8;8438;81100033
22947415;1;125;11100033
22953564;7;8174;71100033
22954267;1;15779;11100033
22957879;9;13330;13100031
22961744;1;534;11100033
22967335;4;8435;41100033
22972407;9;701;13100033
22972557;9;2530;13100033
22973688;-1;8421;40100031
22975738;-1;1049;40100033
22977961;7;15746;71100031
22979170;-1;22009;40100032
22984303;9;40399;13100033
22987151;1;7959;11100033
22987826;9;2447;13100033
22989118;-1;40351;40100032
22991530;-1;715;40100033
22995909;-1;40316;40100032
23000583;7;8433;71100033
23001957;1;13551;11100033
23004063;1;2112;11100032
23004738;-1;22480;40100033
23006170;9;12749;13100033
23015044;-1;22561;40100033
23017584;9;40080;13100033
23018317;9;7331;13100033
23024728;9;7331;13100033
23027619;1;2209;11100033
23030049;-1;8436;40100033
23031728;-1;13586;40100032
23033485;9;2123;13100033
23037032;1;7412;11100033
23041264;10;8425;23100033
23043266;-1;12602;40100033
23047450;-1;2116;40100031
23048751;0;7724;50100031
23051240;0;2359;50100031
23051357;9;2444;13100033
23058355;9;22674;13100033
23058404;9;845;13100033
23061493;0;22265;50100033
23061866;9;107;13100033
23062228;0;12726;50100033
23071469;1;2611;11100033
23072683;1;8005;11100033
23081912;9;20376;13100033
23082053;0;7722;50100033
23082370;7;13486;71100033
23083360;-1;12757;40100032
23083998;-1;13350;40100031
23085438;7;129;71100032
23086204;-1;716;40100033
23089511;0;8313;50100033
23093459;-1;40351;40100032
23093544;9;7626;13100033
23095506;1;971;11100013
23095905;9;8425;13100033
23096162;1;126;11100033
23097237;9;15646;13100033
23099908;0;15526;50100031
23107274;0;2714;50100031
23107792;9;2285;13100033
23110782;-1;22065;40100033
23110844;0;15792;50100031
23112520;9;7328;13100033
23118472;1;2153;11100031
23120791;-1;113;40100031
23125737;7;7339;71100033
23132730;-1;13621;40100031
23133864;7;31194;71100031
23135192;1;7541;11100033
23136595;9;2411;13100033
23137341;1;13587;11100033
23138469;9;131;13100031
23139554;-1;1049;40100033
23143481;-1;2179;40100032
23147655;0;22697;50100031
23150039;0;40416;50100031
23154203;-1;527;40100033
23155755;1;13552;11100033
23156523;-1;13457;40100032
23159696;1;875;11100033
23159828;9;7720;13100033
23160639;9;24316;13100033
23161200;9;7328;13100033
23165117;0;40423;50100033
23167219;-1;15859;40100031
23171233;9;40298;13100033
23172745;7;2135;71100033
23174373;1;7724;11100033
23176610;8;8454;81100023
23178283;-1;40422;40100033
23183099;9;22597;13100033
23185168;-1;31194;40100032
23186221;1;12655;11100033
23189175;0;13331;50100031
23198036;1;556;11100033
23201752;1;646;11100032
23204461;1;7422;11100033
23205761;-1;7636;40100031
23209180;7;530;71100033
23209327;0;7405;50100031
23212240;-1;970;40100031
23219376;0;12747;50100031
23223012;-1;13562;40100033
23225096;9;11265;13100033
23229834;-1;706;40100031
23231847;-1;13563;40100033
23231974;-1;12704;40100032
23235026;1;7464;11100033
23237265;9;516;13100033
23240759;1;40038;11100033
23252710;0;12686;50100033
23255692;1;7463;11100033
23260087;6;8439;61100033
23270940;-1;40343;40100031
23271802;9;2444;13100033
23274596;7;2650;71100033
23277169;0;2302;50100031
23279147;-1;2579;40100032
23281165;1;711;11100033
23288544;0;2263;50100031
23290223;7;11265;71100033
23295676;9;611;13100033
23303770;0;2458;50100031
23307320;-1;534;40100033
23313939;-1;40257;40100031
23315061;1;2330;11100033
23315610;1;2532;11100033
23316921;9;11265;13100033
23317157;0;2539;50100031
23323963;-1;706;40100031
23324834;-1;13538;40100032
23329466;1;710;11100033
23330926;9;518;13100013
23340648;-1;7774;40100033
23346490;-1;13590;40100033
23347172;9;2164;13100031
23347799;0;711;50100033
23350911;0;15502;50100031
23353636;0;13532;50100031
23356693;-1;24334;40100031
23357836;-1;8439;40100031
23359276;1;22322;11100033
23362471;9;40455;13100033
23363066;0;614;50100033
23363465;1;8415;11100033
23364915;9;13551;13100033
23367570;-1;15811;40100031
23372181;9;2625;13100033
23373618;-1;112;40100031
23375170;7;712;71100033
23377833;7;2432;71100033
23380058;9;7626;13100033
23384341;-1;2488;40100031
23385176;-1;12691;40100032
23391497;7;12192;71100033
23395075;9;12192;13100033
23400046;1;13463;11100031
23402174;-1;7397;40100032
23408134;-1;7834;40100033
23415934;1;646;11100032
23421359;-1;2171;40100031
23422180;9;8111;13100033
23422701;7;8439;71100033
23424564;-1;11261;40100031
23427953;-1;13475;40100032
23430990;1;12602;11100033
23431583;-1;2361;40100031
23432713;9;22397;13100031
23434550;1;12617;11100032
23434639;1;647;11100032
23440254;9;2551;13100031
23442719;0;13342;50100031
23445766;1;22327;11100033
23448070;9;12551;13100033
23457692;-1;22009;40100032
23458295;9;15840;13100033
23459153;1;707;11100011
23463038;10;8411;23100033
23464289;9;15840;13100033
23465607;9;15646;13100033
23466573;0;22155;50100031
23466655;-1;20460;40100031
23472182;9;12192;13100033
23474658;-1;12518;40100032
23475186;1;13513;11100033
23476932;9;22544;13100033
23478406;0;22535;50100033
23480113;1;7959;11100033
23480903;1;707;11100011
23482387;7;707;71100011
23483501;0;13405;50100031
23483947;-1;7959;40100033
23491461;0;2122;50100031
23495638;9;518;13100013
23495674;0;2415;50100031
23496850;7;2162;71100031
23497809;1;130;11100032
23498026;2;8448;21100033
23503486;9;12655;13100033
23505177;1;2234;11100033
23505672;-1;8049;40100033
23507231;0;2457;50100031
23511403;-1;543;40100033
23515359;9;7907;13100033
23515731;1;129;11100032
23517432;1;525;11100033
23520593;-1;946;40100032
23520801;0;2464;50100031
23524699;-1;7433;40100033
23525046;1;7724;11100033
23531816;9;2134;13100033
23534957;-1;15593;40100032
23536640;0;13589;50100031
23539486;-1;7339;40100033
23542572;0;7647;50100033
23544135;-1;2308;40100032
23544923;1;7336;11100033
23545130;-1;798;40100031
23546247;1;2146;11100033
23547019;9;40457;13100033
23548186;9;2205;13100033
23554509;0;556;50100033
23555661;-1;22196;40100033
23555913;7;8441;71100033
23562949;9;7772;13100033
23566752;1;2126;11100033
23567950;-1;22418;40100032
23570641;-1;721;40100032
23571278;-1;1015;40100033
23571579;-1;13474;40100033
23573224;-1;2308;40100032
23575466;9;8174;13100033
23585973;0;8439;50100032
23586927;9;2518;13100033
23590608;9;7625;13100033
23592709;1;13513;11100033
23605740;9;22461;13100033
23607182;6;8454;61100023
23607762;0;13587;50100033
23609880;9;7772;13100033
23613219;7;12652;71100031
23613798;12;8429;43100033
23613830;8;8442;81100033
23615895;-1;22195;40100032
23616194;0;8435;50100033
23621325;1;40298;11100032
23622383;1;22396;11100033
23624729;1;24329;11100023
23629176;-1;13457;40100032
23631934;1;2300;11100033
23633530;0;7334;50100031
23641294;0;7801;50100033
23644345;10;8458;23100033
23645278;-1;2579;40100032
23648396;1;2114;11100013
23649826;0;11265;50100031
23650679;-1;721;40100032
23653844;-1;8206;40100033
23655078;1;31221;11100033
23656462;-1;198;40100033
23659373;9;13590;13100033
23663456;9;2625;13100033
23668318;9;2422;13100033
23669553;7;1020;71100033
23669642;-1;2308;40100032
23675900;0;123;50100031
23676877;0;22009;50100033
23678351;9;11155;13100033
23681670;7;2514;71100023
23683913;0;8437;50100033
23684204;7;13344;71100033
23687124;0;12726;50100033
23692239;0;22439;50100033
23693231;1;2707;11100033
23701024;9;13582;13100033
23701081;-1;630;40100031
23702051;9;129;13100031
23702509;1;2467;11100031
23712261;9;7626;13100033
23712822;7;8114;71100033
23717614;9;2283;13100033
23724973;9;40457;13100033
23730723;0;8439;50100032
23732774;-1;2358;40100032
23733489;0;2174;50100031
23738015;-1;22380;40100033
23740500;0;129;50100032
23743914;-1;710;40100033
23748458;0;22413;50100031
23753716;0;12593;50100031
23765051;-1;969;40100032
23768462;2;8434;21100033
23768695;1;2559;11100033
23771599;1;117;11100031
23777957;0;2423;50100031
23779492;1;7788;11100033
23784438;0;7460;50100033
23786181;1;2121;11100012
23787917;9;7628;13100013
23789818;-1;2458;40100031
23790296;0;2520;50100033
23793158;9;108;13100033
23804634;-1;2636;40100031
23804815;9;7626;13100033
23806235;-1;22565;40100033
23816022;-1;40343;40100031
23818641;0;15828;50100031
23819165;-1;12757;40100032
23820523;1;12602;11100033
23820658;1;117;11100031
23821068;1;15755;11100031
23823149;0;2664;50100031
23824960;9;7772;13100033
23828592;-1;525;40100033
23828837;-1;8433;40100031
23831434;9;22461;13100033
23831662;9;12719;13100033
23832053;-1;8417;40100033
23834054;9;22151;13100033
23835774;9;578;13100033
23841207;-1;13538;40100032
23842586;-1;13451;40100032
23847125;-1;40144;40100032
23847162;3;8439;31100033
23848654;9;12747;13100033
23850015;9;13582;13100033
23850878;9;8429;13100033
23851686;0;22342;50100033
23853539;0;8439;50100032
23854656;0;630;50100031
23856204;-1;13538;40100032
23857062;1;130;11100032
23858513;1;646;11100032
23864615;-1;618;40100033
23864716;0;15792;50100031
23867497;0;15614;50100032
23868225;9;2134;13100033
23869179;1;708;11100033
23871880;1;2319;11100033
23873454;1;2553;11100033
23876311;-1;2660;40100033
23878293;0;2457;50100031
23879403;9;15759;13100033
23883282;-1;13562;40100033
23883747;9;22664;13100033
23885170;0;13532;50100031
23885542;1;11277;11100033
23891483;7;2268;71100033
23892268;9;22494;13100033
23895664;0;13331;50100031
23896246;7;711;71100033
23896771;9;2285;13100033
23902892;1;13463;11100031
23903268;7;13610;71100033
23904380;9;2612;13100033
23904505;9;7772;13100033
23909451;0;2469;50100031
23911367;7;40383;71100033
23911643;0;711;50100033
23913590;7;2401;71100033
23916841;-1;12704;40100032
23925254;-1;12702;40100031
23941412;-1;2320;40100031
23941468;0;22105;50100033
23942046;-1;15726;40100031
23945685;1;8047;11100033
23946096;-1;20564;40100031
23946987;-1;7671;40100033
23949170;-1;8433;40100031
23949215;9;772;17104133
23951000;-1;12711;40100033
23951559;1;2553;11100033
23955648;-1;31194;40100032
23966984;-1;22692;40100031
23967851;-1;2310;40100031
23968168;0;2155;50100031
23969889;1;535;11100033
23973044;-1;2412;40100033
23976168;1;40043;11100032
23977257;1;40424;11100033
23981567;0;22322;50100033
23982031;-1;11265;40100032
23983922;1;131;11100031
23985959;1;7541;11100033
23987060;1;646;11100032
23989919;-1;706;40100031
23993583;1;12711;11100033
23993871;1;7959;11100033
23999012;-1;40006;40100031
23999676;0;13350;50100032
24001407;1;40073;11100033
24004942;-1;7631;40100032
24005615;1;525;11100033
24010377;7;8003;71100033
24011122;-1;15646;40100031
24013064;-1;8413;40100033
24013476;-1;2114;40100011
24013665;7;8005;71100033
24015258;9;2551;13100031
24020424;-1;12704;40100032
24021249;1;12726;11100033
24026100;1;2325;11100033
24026260;-1;8289;40100033
24028191;-1;40038;40100033
