mrun;rbd_admitido_geo_con_error;cod_curso_admitido_geo_con_error
26613182;16980;511000000133
26613183;11813;311000000132
26613184;6086;401000000133
26613185;9872;711000000133
26613186;8552;401000000122
26613187;2734;501000000133
26613188;9090;401000000133
26613189;522;211000000113
26613190;9891;401000000132
26613191;10081;401000000132
26613192;12570;501000000132
26613193;2136;811000000133
26613194;12539;711000000133
26613195; ; 
26613196;10224;111000000113
26613197;10272;401000000131
26613198;24685;231000000133
26613199;1847;111000000133
26613200;14788;401000000132
26613201;4572;711000000131
26613202;3051;401000000131
26613203;10846;311000000133
26613204;5565;441041005133
26613205;25831;811000000133
26613206;8520;311000000133
26613207;3799;401000000133
26613208;26454;401000000132
26613209;9472;131000000133
26613210;11830;311000000131
26613211;312;401000000132
26613212;9942;411000000133
26613213;9283;231000000233
26613214;119;211000000133
26613215;10351;711000000133
26613216;10331;211000000133
26613217;25991;401000000133
26613218;10220;211000000123
26613219;26130;211000000132
26613220;7108;401000000131
26613221;10186;401000000131
26613222;10205;411000000133
26613223;14211;401000000132
26613224;8739;611000000132
26613225;25749;401000000132
26613226;10006;501000000131
26613227;25198;611000000133
26613228;10638;501000000131
26613229;1466;401000000131
26613230;10224;401000000112
26613231;9688;231000000133
26613232;9547;401000000132
26613233;6834;401000000133
26613234;25853;401000000131
26613235;40073;411000000133
26613236;13606;111000000133
26613237;8800;401000000132
26613238;10205;711000000133
26613239;9437;411000000133
26613240;1720;511000000133
26613241;324;401000000133
26613242;15753;811000000133
26613243;25543;431000000131
26613244;31190;401000000132
26613245;284;111000000133
26613246;296;501000000133
26613247;22565;111000000133
26613248;525;401000000133
26613249;9520;511000000131
26613250;12711;501000000133
26613251;280;231000000133
26613252;3664;311000000133
26613253;12079;401000000232
26613254;25717;401000000132
26613255;8631;401000000132
26613256;10223;231000000133
26613257;8552;111000000122
26613258;10162;711000000133
26613259;25797;401000000131
26613260;8497;311000000131
26613261;8715;511000000131
26613262;10413;111000000132
26613263;8546;511000000133
26613264;10212;111000000133
26613265;11831;351053014133
26613266;12079;401000000232
26613267;8498;111000000133
26613268;11914;511000000133
26613269;5695;401000000131
26613270;12944;811000000133
26613271;9706;311000000133
26613272;12962;611000000133
26613273;12711;711000000133
26613274;22688;401000000133
26613275;8620;501000000132
26613276;10638;811000000233
26613277;10557;511000000133
26613278;1369;511000000133
26613279;10262;211000000133
26613280;25926;401000000132
26613281;9428;511000000133
26613282;25303;231000000131
26613283;9786;511000000133
26613284;10321;711000000131
26613285;9487;351052010122
26613286;10968;351056027133
26613287;10621;401000000132
26613288;10168;401000000131
26613289;8;431000000133
26613290;301;411000000133
26613291;10080;211000000133
26613292;9512;311000000132
26613293;18102;211000000132
26613294;26045;401000000132
26613295;10100;401000000131
26613296;8552;611000000121
26613297;12741;131000000133
26613298;10291;501000000133
26613299;8658;231000000113
26613300;610;231000000131
26613301;25;511000000133
26613302;3610;401000000133
26613303;10432;401000000131
26613304;8546;111000000133
26613305;562;211000000133
26613306;10291;401000000133
26613307;9551;211000000131
26613308;9165;611000000133
26613309;25349;401000000132
26613310;25041;811000000133
26613311;6983;401000000133
26613312;9993;811000000133
26613313;10335;411000000131
26613314;9070;411000000133
26613315;11712;401000000132
26613316;25550;611000000133
26613317;10377;111000000131
26613318;5861;401000000131
26613319;9992;111000000133
26613320;10205;211000000133
26613321;12749;711000000133
26613322;10254;711000000133
26613323;413;111000000133
26613324;26274;111000000133
26613325;3640;131000000132
26613326;24883;401000000133
26613327;10648;501000000131
26613328;25999;501000000132
26613329;12118;501000000131
26613330;24622;311000000132
26613331;4956;401000000133
26613332;10632;131000000133
26613333;25075;501000000131
26613334;2021;411000000133
26613335;9422;401000000131
26613336;14538;401000000132
26613337;9995;111000000111
26613338;9886;511000000133
26613339;8536;401000000132
26613340;9416;501000000132
26613341;9861;811000000133
26613342;10578;401000000132
26613343;8498;111000000133
26613344;1384;411000000133
26613345;123;501000000131
26613346;8533;211000000113
26613347;8674;411000000123
26613348;407;501000000131
26613349;9701;501000000131
26613350;9873;411000000131
26613351; ; 
26613352;16676;311000000133
26613353;302;311000000133
26613354;25481;501000000131
26613355;10035;311000000133
26613356;10799;411000000133
26613357;8717;611000000131
26613358;13463;211000000133
26613359;8625;211000000133
26613360;296;811000000133
26613361;9105;401000000133
26613362;14922;401000000131
26613363;18170;711000000133
26613364;10331;501000000131
26613365;9209;111000000111
26613366;9405;711000000133
26613367;2425;511000000133
26613368;10058;131000000133
26613369;9503;401000000131
26613370;9437;411000000133
26613371;25804;501000000132
26613372;399;231000000133
26613373;9012;111000000133
26613374;25042;211000000132
26613375;5590;311000000133
26613376;9701;131000000133
26613377;22664;361061003133
26613378;25047;311000000132
26613379;8109;361063009133
26613380;8661;711000000133
26613381;10104;501000000131
26613382;24313;401000000132
26613383;9912;211000000113
26613384;380;401000000131
26613385;8501;131000000133
26613386;9942;711000000133
26613387;52;811000000133
26613388;25897;311000000133
26613389;10345;401000000132
26613390;14490;311000000133
26613391;22065;401000000131
26613392;9722;111000000133
26613393;6773;401000000133
26613394;8800;401000000132
26613395;9713;711000000133
26613396;2143;501000000131
26613397;2007;501000000131
26613398;10099;401000000131
26613399;25824;131000000133
26613400;20;511000000133
26613401;16446;711000000133
26613402;31343;331000000133
26613403;12712;311000000133
26613404;9414;711000000133
26613405;7651;401000000131
26613406;7706;401000000132
26613407;9008;401000000133
26613408;122;501000000133
26613409;9942;511000000133
26613410;11994;131000000133
26613411;710;311000000133
26613412;9165;401000000132
26613413;4737;501000000132
26613414;9995;401000000111
26613415;12617;111000000133
26613416;8522;311000000133
26613417;2553;811000000133
26613418;8434;401000000133
26613419;10488;511000000131
26613420;420;211000000133
26613421;16950;401000000133
26613422;9873;401000000131
26613423;431;401000000111
26613424;2945;401000000133
26613425;4961;401000000133
26613426;12652;351053014133
26613427;8530;711000000131
26613428;12130;511000000132
26613429;3248;711000000133
26613430;8558;501000000133
26613431;8714;511000000131
26613432;16434;131000000133
26613433;9998;311000000133
26613434;7349;401000000133
26613435;29;401000000133
26613436;111;501000000133
26613437;25523;401000000133
26613438;4572;331000000131
26613439;292;711000000133
26613440;25926;401000000132
26613441;8592;211000000111
26613442; ; 
26613443;126;211000000131
26613444;40155;211000000131
26613445;301;501000000131
26613446;126;211000000131
26613447;8376;401000000133
26613448;8495;131000000133
26613449;1268;511000000133
26613450;4633;401000000132
26613451;10665;211000000133
26613452;8945;131000000113
26613453;3172;501000000133
26613454;8495;131000000133
26613455;8546;111000000133
26613456;10345;611000000133
26613457;8726;501000000131
26613458;9102;401000000132
26613459;284;211000000133
26613460;11831;351052010133
26613461;1676;231000000133
26613462;12518;501000000131
26613463;10135;401000000131
26613464;5825;401000000131
26613465;9889;401000000133
26613466;10199;811000000131
26613467;9411;401000000132
26613468;1603;611000000131
26613469;10207;501000000131
26613470;14330;111000000133
26613471;8556;111000000133
26613472;111;401000000133
26613473;312;401000000132
26613474;8681;401000000132
26613475;25230;211000000132
26613476;12944;401000000132
26613477;9861;431000000133
26613478;9861;411000000133
26613479;10247;401000000132
26613480;1899;411000000133
26613481;9693;441041005133
26613482;9593;211000000133
26613483;26045;401000000132
26613484;11201;501000000131
26613485;9847;401000000132
26613486;8505;131000000111
26613487;9866;231000000133
26613488;24878;401000000132
26613489;25;811000000133
26613490;9486;501000000131
26613491;2155;401000000132
26613492;5289;401000000133
26613493;9884;311000000133
26613494;9131;501000000133
26613495;109;131000000133
26613496;7672;401000000133
26613497;9880;411000000133
26613498;40073;211000000133
26613499;117;711000000133
26613500;26503;401000000133
26613501;14479;401000000131
26613502;25032;451051009133
26613503;2330;401000000131
26613504;8487;711000000112
26613505;8685;401000000131
26613506;22686;211000000133
26613507;11906;811000000131
26613508;9411;341041005133
26613509;8533;811000000113
26613510;1748;811000000133
26613511;12711;401000000133
26613512;2123;231000000133
26613513;2155;401000000132
26613514;10160;401000000132
26613515;24412;401000000133
26613516;12115;411000000133
26613517;9942;211000000131
26613518;9486;401000000132
26613519;10338;401000000131
26613520;8544;401000000112
26613521;10403;501000000133
26613522;9089;811000000133
26613523;8569;411000000112
26613524;8490;711000000133
26613525;284;401000000131
26613526;8485;131000000122
26613527;10495;401000000131
26613528;9942;401000000132
26613529;14210;511000000133
26613530;24622;611000000132
26613531;9206;511000000133
26613532;8569;111000000112
26613533;13330;311000000132
26613534;9508;411000000132
26613535;12602;231000000133
26613536;324;401000000133
26613537;1856;401000000133
26613538;2120;401000000132
26613539;4593;501000000133
26613540;25613;401000000132
26613541;302;311000000133
26613542;525;311000000133
26613543;1195;231000000131
26613544;30006;401000000131
26613545;7854;401000000133
26613546;8657;501000000133
26613547; ; 
26613548;286;231000000133
26613549;1819;311000000132
26613550;5797;401000000131
26613551;9302;401000000131
26613552;2956;511000000133
26613553;8714;501000000132
26613554;9508;401000000132
26613555;8714;401000000132
26613556;122;411000000133
26613557;25599;811000000133
26613558;226;611000000133
26613559; ; 
26613560;9293;401000000131
26613561;2308;401000000132
26613562;29;811000000133
26613563;2636;401000000132
26613564;530;811000000133
26613565;3166;711000000133
26613566;1555;401000000131
26613567;10754;401000000131
26613568;10842;211000000133
26613569;2151;401000000132
26613570;12594;401000000131
26613571;117;711000000133
26613572;326;211000000133
26613573;26466;501000000131
26613574;10722;401000000132
26613575;1474;401000000133
26613576;11936;311000000133
26613577;4588;411000000131
26613578;2694;401000000132
26613579;25387;111000000132
26613580;1397;111000000123
26613581;25960;211000000131
26613582;2115;401000000131
26613583;3366;401000000133
26613584;12710;611000000133
26613585;2143;111000000133
26613586;12944;401000000131
26613587;45;231000000113
26613588;8558;211000000131
26613589;12130;411000000131
26613590;20019;401000000132
26613591;14506;401000000132
26613592;22478;231000000133
26613593;25387;611000000133
26613594;7783;401000000133
26613595;24473;231000000133
26613596;10199;111000000131
26613597;10019;311000000132
26613598;9891;211000000131
26613599;24438;501000000131
26613600; ; 
26613601;1363;401000000131
26613602;8714;401000000131
26613603;10105;211000000133
26613604;1500;401000000132
26613605;9788;211000000132
26613606;5868;401000000131
26613607;9033;501000000131
26613608;10880;501000000133
26613609;17850;401000000132
26613610;10106;401000000131
26613611;25356;401000000132
26613612;108;231000000133
26613613;108;351052013133
26613614;10162;401000000132
26613615;11914;211000000133
26613616;40155;401000000132
26613617;25568;401000000131
26613618;7403;501000000131
26613619;12710;411000000133
26613620;25047;311000000132
26613621;10228;401000000112
26613622; ; 
26613623;10790;111000000133
26613624;10365;411000000133
26613625;25225;511000000132
26613626;40054;311000000133
26613627;10257;711000000131
26613628;335;431000000133
26613629;15750;511000000133
26613630;8690;501000000131
26613631;4707;131000000133
26613632;112;811000000131
26613633;302;501000000132
26613634;25121;131000000133
26613635;10752;811000000131
26613636;12518;501000000131
26613637;10352;111000000132
26613638;8552;501000000122
26613639;11792;401000000132
26613640;116;311000000131
26613641;8537;811000000133
26613642;367;211000000133
26613643;8506;231000000133
26613644;10421;401000000131
26613645;8003;411000000133
26613646;4746;311000000133
26613647;4786;401000000131
26613648;2806;401000000133
26613649;12077;811000000133
26613650;10106;401000000131
26613651;313;311000000133
26613652;9430;211000000131
26613653;205;501000000131
26613654;10881;111000000132
26613655;9072;131000000133
26613656;10010;401000000131
26613657;24420;401000000132
26613658;25543;711000000131
26613659;10791;401000000132
26613660;9405;431000000133
26613661;8546;711000000133
26613662;10199;711000000131
26613663;8756;111000000131
