mrun;cod_nivel;rbd_admitido;cod_curso_admitido
501312;1;24931;111000000131
501876;9;4897;131000000133
502393;1;3123;111000000133
502851;2;629;211000000133
503937;2;10413;211000000132
504348;5;10241;511000000133
504402;10;10482;231000000131
504871;12;5264;431000000133
505338;9;12961;131000000133
506502;9;106;131000000133
508311;4;16756;411000000133
508662;9;4571;131000000133
508774;2;2942;211000000132
508969;9;4977;131000000133
509730;9;2625;131000000133
511152;9;8488;131000000113
511660;4;3439;411000000133
512528;6;12255;611000000131
512619;6;11909;611000000131
512673;8;26538;811000000133
514423;3;14414;311000000132
514515;6;4358;611000000133
514736;3;10377;311000000133
514965;9;13503;131000000133
515782;9;7629;131000000133
516097;2;5588;211000000133
516349;10;4951;231000000133
516843;7;2339;711000000133
517205;9;4560;131000000133
517986;5;562;511000000133
518367;9;7956;131000000133
518418;3;1858;311000000133
518483;9;10832;131000000333
519974;2;9609;211000000133
520209;9;11139;131000000133
520470;1;9648;111000000132
520786;9;1757;131000000133
521013;10;9771;231000000133
521149;3;25288;311000000131
522378;9;2865;171072007133
522462;5;24626;511000000133
523429;9;8491;131000000122
523469;10;7973;231000000133
523772;1;9551;111000000131
523875;9;1213;131000000133
523970;10;1194;231000000133
526038;11;200;341041005133
526817;6;22229;611000000133
527007;11;8499;331000000123
528055;9; ; 
528818;7;25448;711000000133
528874;9;4951;131000000133
529154;2;9158;211000000132
529760;6;24946;611000000133
529808;4;8631;411000000133
529938;9;12961;131000000133
530257;11;24231;331000000133
530773;7;11942;711000000131
530833;10;12037;231000000133
530945;2;2121;211000000112
531135;9; ; 
531830;6;1468;611000000133
532559;2;40038;211000000133
533238;9;16830;131000000133
534369;11;8489;331000000113
534794;7;25969;711000000133
535258;10;25751;231000000131
536385;9; ; 
536851;9;9897;131000000133
537274;8;16444;811000000133
538005;1;40176;111000000133
539437;6;20260;611000000133
540626;6;25921;611000000133
541414;3;25017;311000000133
541468;10;12747;231000000133
541876;5;9788;511000000131
542482;11;25198;331000000133
542529;9;2283;131000000133
542819;3;9013;311000000133
543471;9;26168;131000000133
543780;6;24987;611000000133
543839;9;610;131000000131
544303;2;14670;211000000131
544539;10;4702;231000000133
544563;7;8487;711000000112
544992;10;516;231000000133
545035;9;7628;131000000113
545079;9;7626;131000000133
546715;9;8345;131000000133
547271;4;297;411000000133
548089;11;8490;331000000133
548621;9;3961;131000000133
548700;4;16843;411000000133
548701;4;535;411000000133
549000;3;10140;311000000133
549007;9;19913;131000000133
549060;9;8;131000000133
549309;10;1604;231000000133
550204;10;26157;231000000133
550282;7;8325;711000000133
551376;4;15601;411000000132
551596;9;9285;131000000133
552023;7;417;711000000133
553599;10;25709;231000000133
553691;3;13463;311000000133
553872;11;6830;331000000111
554286;12;9063;451052013133
554287;9;24473;131000000133
554412;10;6223;231000000133
554937;5;534;511000000133
554979;7;7627;711000000123
556617;11;1515;331000000133
556922;9;10044;131000000133
557069;3;1748;311000000133
557693;9;8369;151053014133
558872;5;25576;511000000133
559354;9;2134;131000000133
559828;3;15646;311000000133
559890;1;13474;111000000133
561260;9;4982;131000000132
561545;4;13427;411000000133
561789;9;9666;131000000133
561825;4;9342;411000000131
562674;2;8942;211000000132
563958;9;9087;131000000133
563993;9;1672;131000000133
564291;9;8352;131000000133
564702;3;25032;311000000133
564942;9;13168;131000000133
564943;9;10543;131000000133
565309;11;25853;361064001133
566564;11;16844;351052010133
567394;3;9304;311000000133
567568;10;10044;231000000133
568898;6;24489;611000000133
570842;10;25032;231000000133
570958;11;9328;341041005131
571978;2; ; 
572270;6;12634;611000000133
572370;9;12961;131000000133
573566;1;14879;111000000133
574017;3;6500;311000000133
574156;11;11591;361063009133
574613;9; ; 
575872;8;4843;811000000133
577052;6;8819;611000000133
577311;3;1856;311000000133
577617;4;13475;411000000133
577824;9;1464;131000000133
578119;10;7331;231000000133
578634;9;7907;131000000133
578638;9;31116;131000000133
578944;9;18080;131000000133
579087;9;22664;131000000133
579931;5;6305;511000000133
581104;1;13560;111000000133
581286;9;12117;131000000133
581767;9;40025;131000000133
582314;3;535;311000000133
583223;6;7346;611000000133
583779;9;22022;131000000133
583820;9;399;131000000133
583822;9;40298;131000000133
583859;9;1443;131000000133
585234;9;12961;131000000133
586001;9;10663;131000000133
587132;12;9909;431000000133
587543;11;2940;361064001133
587833;5; ; 
588453;9;10396;131000000133
588511;3;2206;311000000133
588859;3;10432;311000000133
589562;9;25342;131000000133
589672;5;1693;511000000131
590665;2;9609;211000000133
590869;9;9007;131000000133
592557;7;305;711000000133
593170;2;5955;211000000133
593433;5;3443;511000000133
593682;9;9064;131000000133
594082;8;17915;811000000133
594253;7;8499;711000000123
594409;6;25556;611000000133
594804;11;15583;371072007133
594952;2;5959;211000000133
595111;9;12650;131000000133
595518;1;12027;111000000133
597927;9;16793;131000000133
598406;10;10641;231000000133
598857;8;8576;811000000131
599101;6;24407;611000000113
599439;8;25071;811000000133
599526;7;12151;711000000133
599765;9;7;131000000133
599834;9;24438;131000000133
601422;8;144;811000000131
601578;2;14315;211000000133
601795;7;15535;711000000133
602232;8;7942;811000000131
603144;11;1196;361064001133
603588;6;9510;611000000133
604022;5;10565;511000000133
604035;9;280;131000000133
604197;11;9486;331000000133
604523;5;24445;511000000133
604704;12;4140;471071005133
604934;8;26108;811000000133
604949;9;1443;131000000133
605066;5;8108;511000000133
605904;6;2151;611000000131
606101;3;13463;311000000133
606942;10;1880;231000000133
607404;5;18050;511000000133
608256;8;10228;811000000113
608976;11;11155;351054020133
609729;9;9007;131000000133
610689;9;2285;131000000133
610754;3;12802;311000000111
610905;5;9634;511000000133
611411;10;286;231000000133
611429;2;9903;211000000131
612194;9;10911;131000000133
612316;12;9917;461064008133
612787;11;22702;331000000133
612831;9;8495;131000000133
613063;1;8931;111000000112
613385;2;312;211000000133
613562;9;7331;131000000133
614107;9;5374;131000000133
614812;7;25571;711000000131
615311;7;10085;711000000131
615781;2; ; 
618517;9;14922;131000000133
618575;1;12655;111000000133
618606;9;25458;131000000132
618696;9;17736;131000000131
619052;2;10687;211000000133
619533;7;11199;711000000133
619534;7;10646;711000000133
620877;9;12368;131000000133
621101;3;2309;311000000132
621244;11;14641;331000000133
621775;5;10199;511000000131
622085;9;4561;131000000131
622213;9;10667;131000000133
623279;12;6348;431000000133
623478;4;24420;411000000131
623528;4;25324;411000000133
623952;2;6069;211000000133
625158;3;188;311000000133
625470;9;1167;131000000133
625840;7;40025;711000000133
626312;9;1300;171072007133
626844;5;5580;511000000133
627493;6;10641;611000000133
628015;2;26278;211000000131
628255;9;578;131000000133
628385;9;25944;131000000133
628497;1;12534;111000000133
628881;9;9900;131000000133
629116;3;26378;311000000133
629219;7;6302;711000000133
629635;6;25593;611000000133
629671;6;12604;611000000133
631182;9;24856;131000000133
631393;3;19947;311000000133
631577;11;3638;331000000133
632488;3;20316;311000000233
632531;4;10783;411000000133
632540;9;4562;131000000131
633634;8;26158;811000000133
634049;7;5570;711000000133
634069;9;284;131000000133
634894;10;17885;231000000133
635102;10;448;231000000133
635201;8;1213;811000000233
635405;9;9579;131000000131
635983;11;24446;351052010133
636351;9;256;131000000133
636469;10;6253;231000000133
637223;4;17883;411000000133
637275;9;8429;131000000133
637342;7;20158;711000000131
637702;3;24758;311000000131
637731;9;22544;131000000133
638092;9;12961;131000000133
638235;9;1194;131000000133
638247;2;10505;211000000133
638630;5;25674;511000000131
638665;4;5001;411000000133
638804;8;6828;811000000133
638889;10;5666;231000000132
639591;1;25171;111000000132
640920;9;9982;131000000131
641164;1;6501;111000000233
641320;3;2296;311000000133
641744;2;10083;211000000133
642040;11;26117;331000000133
642139;9;6085;131000000133
642963;9;13220;131000000133
643321;9;6253;131000000133
643393;7;40298;711000000133
643946;4;9786;411000000133
643981;6;13593;611000000133
644166;9;2123;131000000133
644536;8;2650;811000000133
644736;9;7629;131000000133
644930;8;10502;811000000123
645860;9;25136;131000000133
646100;11;25032;361064001133
647482;6;9639;611000000131
648195;5;1257;511000000133
648593;5;982;511000000133
649475;3;12941;311000000133
649527;7;291;711000000133
649903;7;10336;711000000131
650980;9;16549;131000000133
651591;5;9665;511000000133
652143;1;10384;111000000132
652678;8;26293;811000000133
655164;9;106;131000000133
655844;7;31074;711000000113
655856;11;25136;361064001133
655859;9;7830;131000000133
656743;4;25501;411000000133
657332;6;10444;611000000133
658299;9;13486;131000000133
659067;7;400;711000000133
659195;12;763;431000000133
660265;2;113;211000000133
660433;4;10669;411000000133
660818;9;4533;131000000111
661280;5;25783;511000000133
661296;9;9584;131000000133
662482;9;8756;131000000233
662549;4;40014;411000000133
662695;9;1262;151053014133
663198;11;9082;341041005133
663271;9;518;131000000133
663576;9;25220;131000000133
663581;9;7628;131000000113
663622;10;24856;231000000133
663837;4;1087;411000000133
666193;7;134;711000000131
666452;9;4124;131000000133
666993;8;5652;811000000113
667300;7;1909;711000000331
667567;11;12217;361064001133
668096;11;2835;361064008133
668142;9;3742;131000000133
668150;2;24226;211000000133
668581;10;253;231000000131
669191;2;9006;211000000133
669370;9;14616;131000000333
669507;9;2612;131000000133
670012;2;7276;211000000133
670154;9;9866;131000000131
670195;9;12610;131000000133
670330;2;24892;211000000131
670347;2;14670;211000000131
670905;11;12117;351052010133
671035;9;16676;131000000133
671111;9;9328;131000000131
671523;3;24812;311000000123
672302;7;31084;711000000133
672613;2;10259;211000000133
672709;4;1245;411000000133
673679;10;8506;231000000133
673931;7;707;711000000113
674106;9;611;131000000133
674309;5;15622;511000000133
674456;1;8005;111000000133
674592;12;7722;441041005133
674626;5;2800;511000000133
674991;6;11818;611000000133
675235;6;10752;611000000131
675318;5;15622;511000000133
675444;7;5829;711000000133
675703;9;11831;131000000133
676402;2;10205;211000000133
676515;9;25220;131000000133
676815;1;410;111000000131
676851;2;10272;211000000133
677983;2;22236;211000000133
678040;7;10474;711000000233
678092;11;25645;331000000133
678374;8;3539;811000000133
679202;3;10797;311000000133
679489;6;1018;611000000133
679566;2;9939;211000000132
679676;9;4289;131000000133
679954;9;10399;131000000133
681198;3;706;311000000133
681218;4;9729;411000000131
681558;7;9208;711000000133
681689;9;20041;131000000133
681744;3;440;311000000133
681991;9;1542;131000000133
682224;3;10403;311000000133
683205;9;2442;131000000113
683775;2;356;211000000133
683864;9;1884;131000000133
683909;10;25853;231000000133
684027;8;3248;811000000133
684145;1;226;111000000133
684164;11;40343;331000000133
684165;10;24444;231000000131
684638;3;10579;311000000133
684667;9;199;131000000133
686226;2;20401;211000000132
686525;1;9590;111000000133
686686;1;10459;111000000133
687164;12;4531;431000000131
687743;4;9698;411000000133
688334;11;8680;331000000133
688448;6;7202;611000000133
688466;9;802;131000000133
688827;9;6070;131000000133
689143;10;24426;231000000133
689544;7;14201;711000000133
689558;11;13426;331000000133
689751;9;10607;131000000131
690408;9;4165;131000000133
690596;7;14697;711000000133
691005;9;24329;131000000123
691411;9;24638;131000000132
691642;6;25749;611000000133
691657;10;1749;231000000133
691733;3;7958;311000000133
691913;9;11936;131000000133
693039;9;9754;131000000133
693681;8;10253;811000000133
694652;5;15646;511000000133
694901;9;8510;131000000113
695865;11;768;341041005113
696270;4;9162;411000000133
697278;10;8756;231000000233
697281;8;4408;811000000133
698085;10;8488;231000000113
698186;11;22664;361061003133
698663;9;2938;131000000133
699517;7;109;711000000133
699522;4;7959;411000000133
700007;2;3745;211000000133
701261;4;2118;411000000133
702224;5;5020;511000000131
702243;8;12151;811000000133
702615;11;10450;331000000133
702681;7;4631;711000000133
703365;9;11139;131000000133
703528;6;1474;611000000133
703738;7;31153;711000000133
704696;4;10844;411000000133
704956;6;25644;611000000133
705174;11;12117;351053014133
705553;9;25303;131000000131
705592;9;2411;131000000133
705748;3;2715;311000000133
706601;3;12077;311000000133
706671;9;6846;131000000133
706944;4;7338;411000000131
707255;3;10742;311000000133
707606;2;2308;211000000133
707936;8;25976;811000000233
709141;9;8507;131000000131
709353;12;25304;431000000133
709546;5;2121;511000000111
709947;10;4667;231000000133
710928;2;6190;211000000133
712568;12;3055;451052009133
712695;9;4287;171072007133
712796;7;1941;711000000133
713683;8;11812;811000000133
715221;10;7626;231000000133
715582;11;191;351052010133
716395;2;17735;211000000133
716445;8;382;811000000133
716496;7;4641;711000000132
716949;4;26152;411000000133
717466;1;5652;111000000113
717527;8;16526;811000000131
717656;9;9489;131000000133
719065;7;10338;711000000133
719119;4;5614;411000000133
719515;4;6117;411000000133
719569;9;1213;131000000133
719717;9;5282;131000000133
721022;9;4951;131000000133
721061;5;4577;511000000133
721531;9;5343;131000000133
722287;9;8424;131000000133
723458;6;5957;611000000133
723621;3;25718;311000000132
724926;11;22113;331000000133
725557;2;24885;211000000133
725747;11;129;331000000131
725902;7;2003;711000000133
725951;8;13552;811000000133
726243;5;14687;511000000133
726258;10;5394;231000000133
726535;9;22655;131000000133
726645;10;2206;231000000133
726690;9;1515;131000000133
726937;12;1518;461061003133
727188;5;8756;511000000133
727423;8;8490;811000000133
727476;9;7772;131000000133
727636;4;7630;411000000113
727664;2;31019;211000000131
729101;9;5567;131000000133
729569;4;13637;411000000133
729660;7;10475;711000000133
730277;8;10721;811000000133
730292;9;10076;131000000133
730837;4;12547;411000000133
731206;9;14870;131000000133
731319;3;1549;311000000133
731507;9;14608;131000000133
732958;6;1689;611000000133
733117;10;9985;231000000133
734680;10;25540;231000000133
735230;5;12872;511000000133
735310;4;15627;411000000133
736212;9;9686;131000000133
737390;4;4564;411000000131
737736;9;2485;151052010133
739177;7;10640;711000000133
739633;9;10399;131000000133
740109;5;8368;511000000133
740470;4;22155;411000000133
740738;10;2938;231000000133
740778;11;1895;351052009133
743317;9;14953;131000000133
743334;1;25032;111000000133
743767;10;2997;231000000133
745760;7;10409;711000000133
746151;9;12610;131000000133
746388;11;25153;331000000133
746606;9;24473;131000000133
746896;8;8938;811000000133
747210;2;24214;211000000133
747812;4;1524;411000000133
749092;6;40242;611000000133
749180;10;13576;231000000133
749308;10;10396;231000000133
749478;5;535;511000000133
749492;9; ; 
750118;7;1491;711000000133
750139;12;5666;431000000131
750219;10;24878;231000000133
750313;9;8997;131000000131
750799;9;41617;131000000133
750912;11;10076;361064001133
750986;7;716;711000000133
751270;9;384;131000000131
751289;2;9308;211000000133
752120;2;2744;211000000131
753468;7;4175;711000000133
753867;9;3442;131000000133
753922;2;11201;211000000131
755340;9;384;131000000131
755504;9;11818;131000000133
756001;4;367;411000000133
756161;11;25439;331000000133
756427;1;10737;111000000133
757909;9;9985;131000000133
758429;2;9294;211000000131
759953;5;9150;511000000133
760076;6;1377;611000000133
760475;4;5264;411000000133
760642;2; ; 
760750;9;8044;131000000133
762135;9;15627;131000000133
762168;5;269;511000000133
762446;10;9889;231000000133
763173;5;1975;511000000133
763641;8;24876;811000000133
763893;8;10506;811000000133
764005;10;9328;231000000131
764684;2;7636;211000000133
765103;9;31509;131000000133
765135;9;9779;131000000133
765168;8;25788;811000000133
765169;9;14879;131000000133
766444;9;10543;131000000133
