mrun_1;mrun_2;mismo_nivel;es_hermano;postula_en_bloque
25601012;25766248;0;1;1
25601097;25716896;0;1;1
25604646;25766516;0;1;0
25607605;25765673;0;1;0
25612409;25592909;0;1;0
25622915;25619051;0;1;0
25626320;25610242;1;1;1
25627471;25604758;1;1;1
25627839;25594104;0;1;1
25636434;25636217;0;1;1
25640803;25572456;0;1;0
25641123;25643890;0;1;1
25714207;25610022;0;1;0
25734240;25738899;0;1;1
25734240;25739308;1;1;1
25735337;25766467;0;1;1
25736911;25737617;0;1;1
25736952;25736167;0;1;1
25737218;25734485;0;1;1
25738248;25736071;0;1;1
25738969;25737113;0;1;0
25739308;25738899;0;1;1
25755742;25754942;0;1;1
25757625;25757989;0;1;0
25763647;25760783;0;1;0
25764867;25767082;0;1;1
25764873;25768144;0;1;1
25764891;25767253;0;1;1
25764910;25765687;0;1;0
25764910;25768331;0;1;0
25764944;25766262;0;1;1
25764975;25768020;0;1;0
25764981;25765420;0;1;1
25764981;25765531;0;1;0
25765011;25767667;0;1;1
25765014;25766055;0;1;1
25765014;25766878;0;1;1
25765037;25766377;0;1;1
25765059;25768343;0;1;1
25765084;25765775;0;1;1
25765125;25766918;0;1;0
25765135;25766653;0;1;0
25765150;1502731;0;1;1
25765155;25766557;0;1;1
25765155;25768213;0;1;1
25765160;25768189;0;1;1
25765182;25764930;0;1;0
25765212;25766007;0;1;1
25765212;25767088;0;1;1
25765232;25767654;0;1;1
25765246;25767170;0;1;0
25765304;25765085;0;1;1
25765330;25768215;0;1;0
25765337;25766322;0;1;1
25765367;25766717;0;1;1
25765380;25768262;0;1;1
25765393;25766886;0;1;1
25765420;25765531;0;1;0
25765438;25766498;0;1;0
25765574;25767001;0;1;1
25765594;25766177;0;1;1
25765595;25765104;0;1;0
25765616;25765632;0;1;1
25765626;25715044;0;1;1
25765644;25765289;0;1;1
25765669;25767281;0;1;1
25765710;25738462;0;1;1
25765711;25766547;0;1;0
25765768;25764944;0;1;0
25765768;25766262;0;1;0
25765806;25765356;0;1;1
25765836;25765311;1;1;0
25765837;25766958;0;1;1
25765838;25765715;0;1;1
25765838;25768346;0;1;1
25765900;25767346;0;1;1
25765959;25765418;0;1;0
25765972;25767118;0;1;1
25765991;25765583;1;1;0
25766026;25766474;0;1;1
25766030;25766723;1;1;1
25766059;25766536;1;1;1
25766067;25766202;0;1;1
25766072;25767833;0;1;0
25766184;25766189;0;1;0
25766225;25765576;0;1;0
25766244;25766936;0;1;1
25766256;25766582;0;1;0
25766259;25764978;0;1;0
25766267;25766572;0;1;1
25766280;25766552;0;1;0
25766289;25766997;0;1;0
25766316;25767043;0;1;1
25766316;25767836;0;1;1
25766335;25766373;0;1;0
25766343;25765178;0;1;1
25766345;25764053;0;1;1
25766348;25765272;0;1;1
25766349;25765385;0;1;0
25766358;25767877;0;1;1
25766361;25767801;0;1;1
25766365;25765675;0;1;1
25766376;25765418;0;1;0
25766376;25765959;0;1;0
25766392;25767886;0;1;0
25766423;25764997;0;1;1
25766428;25767912;0;1;1
25766429;25765173;0;1;1
25766429;25767017;0;1;1
25766433;25768318;0;1;1
25766439;25767857;0;1;0
25766483;25765616;0;1;0
25766483;25765632;0;1;0
25766483;25766756;0;1;0
25766483;25767597;0;1;0
25766491;25767378;0;1;0
25766501;25766309;0;1;0
25766522;25766072;0;1;0
25766522;25767833;0;1;0
25766581;25766676;0;1;0
25766583;25767934;0;1;1
25766588;25766637;0;1;1
25766601;25765382;0;1;1
25766616;25765576;0;1;0
25766616;25766225;0;1;0
25766623;25765570;0;1;1
25766626;25766896;0;1;1
25766630;25767147;0;1;0
25766638;25767103;0;1;1
25766660;25720570;0;1;1
25766704;25766769;0;1;1
25766746;25764938;1;1;1
25766756;25765616;0;1;0
25766756;25765632;0;1;0
25766756;25767597;0;1;1
25766803;25768136;0;1;0
25766804;25767043;0;1;1
25766818;25765311;0;1;0
25766830;3180495;0;1;1
25766831;25768197;0;1;0
25766844;25767286;0;1;0
25766854;25767479;0;1;0
25766856;25765800;0;1;0
25766858;25765311;1;1;0
25766878;25766055;0;1;1
25766901;25768205;0;1;1
25766929;25765311;1;1;0
25766944;25764933;0;1;0
25766977;25767931;0;1;0
25767017;25765173;0;1;1
25767034;25767697;0;1;0
25767053;25767166;0;1;0
25767084;25766244;0;1;0
25767084;25766936;0;1;0
25767088;25766007;0;1;1
25767113;25765707;0;1;1
25767126;25764928;0;1;0
25767141;25766324;0;1;1
25767165;25766726;0;1;0
25767177;25764914;0;1;0
25767394;25766209;0;1;1
25767442;25766281;0;1;1
25767453;25766630;0;1;0
25767453;25767147;0;1;1
25767470;25766269;0;1;1
25767562;25767747;0;1;1
25767585;25766774;0;1;1
25767597;25765616;0;1;1
25767597;25765632;0;1;1
25767647;25765356;0;1;0
25767647;25765806;0;1;0
25767659;25765454;0;1;1
25767661;25765407;0;1;1
25767705;25767300;0;1;1
25767729;25768094;0;1;1
25767739;25765907;0;1;1
25767776;25767687;0;1;1
25767782;25766701;0;1;1
25767797;25765992;0;1;1
25767806;25765415;0;1;0
25767836;25767043;0;1;1
25767850;25764974;0;1;0
25767919;25768180;0;1;0
25767938;25768067;1;1;1
25767950;25596676;0;1;1
25767950;25766331;0;1;0
25768028;25765579;0;1;1
25768033;25766534;0;1;0
25768041;25768039;0;1;1
25768072;25767182;0;1;1
25768076;25764977;0;1;1
25768079;25766535;0;1;1
25768087;25765442;0;1;1
25768102;25767154;0;1;1
25768110;25766517;0;1;1
25768114;25768231;0;1;1
25768119;25766138;1;1;1
25768159;25764951;0;1;0
25768213;25766557;0;1;1
25768222;25766161;0;1;1
25768240;25765413;1;1;0
25768244;25767860;0;1;0
25768315;25766807;0;1;1
25768331;25765687;0;1;0
25768346;25765715;0;1;1
