mrun;rbd_admitido_geo_con_error;cod_curso_admitido_geo_con_error
14459093;1368;111000000111
14459167;1421;131000000131
14460526;318;111000000133
14461415;12501;401000000133
14462007;11608;711000000133
14464134;2167;411000000132
14466114;6027;711000000133
14466690;22743;111000000133
14466712;15724;401000000131
14467036;12573;231000000131
14467524;224;111000000133
14467708;4975;131000000131
14468833;2267;401000000131
14469314;2247;611000000133
14470195;22236;811000000133
14471298;1300;171072007133
14471584;768;231000000113
14471665;11707;111000000132
14471857;16569;501000000131
14472036;562;401000000133
14472422;14412;711000000131
14472512;611;131000000133
14473026;3055;131000000133
14473612;126;401000000131
14473869;4165;131000000133
14473947;16685;131000000133
14474542;126;401000000131
14474816;31221;111000000133
14474860;223;111000000133
14474995;16608;131000000133
14475081;2143;111000000133
14475622;5010;501000000131
14475906;15832;611000000133
14476511;254;111000000113
14476891;3479;131000000133
14476947;4409;501000000133
14476991;3266;401000000133
14478107;2943;131000000133
14478193;1529;111000000133
14478280;17818;131000000131
14478775;8442;711000000133
14478957;112;501000000131
14479274;107;131000000133
14479384;399;131000000133
14480030;12610;131000000133
14480692;1464;131000000133
14481323; ; 
14483896;959;501000000133
14483914;227;111000000132
14484346;3395;401000000133
14484787;12050;131000000133
14484982;7333;111000000133
14485254;12693;611000000133
14485492;2456;111000000133
14486102;8442;131000000233
14486437;7326;131000000133
14487476;2125;111000000132
14489715;701;131000000133
14490766;2224;401000000131
14491464;40296;411000000133
14491481;2938;131000000133
14492383;543;401000000133
14492517;31221;111000000133
14492914;2123;351054018133
14493632;2937;131000000133
14494490;22688;401000000132
14495078;710;511000000133
14496975;1959;131000000133
14497122;2124;501000000132
14497146;646;111000000131
14497811;3252;131000000133
14498214;716;401000000133
14498526;2736;111000000132
14499676;7634;611000000133
14499711;14616;111000000131
14500041;106;811000000133
14500197;12747;811000000133
14500246;3481;711000000133
14501346;2171;331000000133
14502530;11147;401000000132
14502824;40064;811000000133
14502947;2957;111000000132
14503146; ; 
14503735;12588;111000000132
14505039;2163;231000000132
14505413;12171;711000000133
14505488;618;211000000133
14507525;1886;131000000133
14508726;4725;501000000131
14509592; ; 
14509679;646;511000000133
14509962;326;401000000132
14510281;5001;111000000133
14510405;22333;111000000133
14510814;4736;401000000132
14511627;616;501000000131
14512704;682;401000000131
14513151;22459;131000000133
14514651;17785;501000000131
14516262;2123;131000000133
14516522;1675;711000000133
14516736;464;111000000133
14518028;1274;401000000131
14518497;4635;401000000131
14519374;20478;711000000133
14520444;22702;511000000133
14521270;8174;811000000133
14522102;6087;401000000131
14522412;4307;131000000133
14522482;40423;111000000133
14523068;12033;131000000131
14523439;14210;131000000133
14525518;4269;131000000131
14525926;5282;131000000133
14526938;11147;401000000132
14526959;1479;111000000132
14527493;3017;401000000133
14527683; ; 
14528777;12650;231000000133
14528863;40064;711000000133
14529009;4842;501000000131
14529622; ; 
14529731;22692;501000000132
14529972;611;131000000133
14530788;5675;401000000131
14530789;5608;401000000133
14530898;14865;131000000133
14531009;201;401000000131
14531310;1716;401000000133
14531653;439;111000000133
14532424;7639;431000000131
14533393;1286;111000000133
14533596;2147;211000000133
14534456;3724;131000000133
14534982;612;611000000133
14535964;534;111000000133
14536297;525;411000000133
14537785;1213;131000000133
14538434;5697;111000000133
14538668;6087;131000000133
14540117;14823;711000000131
14540214;713;511000000133
14542259;22480;401000000133
14544517;12655;311000000133
14544775;6767;111000000133
14545139;7403;511000000131
14545195;3256;711000000133
14545974;13156;131000000133
14546057;40208;111000000133
14546141;4574;111000000113
14547064;12944;111000000131
14547242;31219;811000000133
14548354;1502;131000000133
14548910;2112;401000000121
14548928;22255;211000000132
14549003;1359;401000000131
14549074;5344;501000000131
14549334;4331;401000000133
14549641;12649;231000000133
14550185;523;501000000133
14550213;613;501000000131
14550980;40253;111000000131
14551871;5831;401000000132
14552581;16945;401000000133
14552665;15624;501000000131
14553077;3315;401000000131
14553198;8100;401000000133
14553378;11712;501000000131
14553427;1469;501000000133
14554173;5580;401000000131
14554221;20008;401000000132
14554749;6070;131000000133
14554836;618;711000000133
14555148;14515;111000000132
14555811;542;501000000133
14556265;40256;331000000131
14556584;6588;401000000133
14556626;1384;501000000131
14556711;2457;501000000131
14558504;22105;501000000133
14559277;302;401000000131
14562146;534;511000000133
14562705;15724;411000000133
14562874;2064;131000000133
14563182;14490;131000000133
14563773;13463;111000000133
14564569;11711;401000000133
14564570;11509;401000000131
14564654;2462;501000000131
14564997;1483;501000000111
14565583;12830;131000000133
14565648;2116;211000000131
14565864;12878;111000000132
14567309;6302;711000000133
14567971;7644;401000000131
14569045;16556;401000000132
14570259;12711;401000000131
14570602;15601;111000000132
14571397;1748;111000000133
14572002;6060;111000000133
14572617;111;511000000133
14573484;40457;361064001133
14573580;481;401000000131
14574250; ; 
14574727;1301;111000000133
14575284;2566;111000000133
14575633;8483;411000000133
14576343;13626;411000000133
14576532;2612;131000000133
14576652;2012;131000000131
14577168;13118;111000000133
14577328;4588;401000000132
14577699;40343;401000000131
14577745;123;501000000131
14577936;5654;711000000133
14578446;13559;411000000133
14579292;22533;311000000133
14579678;2553;111000000131
14580664;22516;131000000133
14580996;2518;131000000133
14582491;523;211000000133
14582988;343;111000000132
14583242;2233;131000000131
14583346;310;401000000132
14584014;2050;501000000132
14588740;1579;131000000131
14589132;20376;401000000131
14589192;711;511000000133
14589914;2292;401000000132
14589934;2444;131000000133
14590210;2745;401000000131
14591611;2111;131000000133
14592002;6087;401000000131
14593753;15588;401000000131
14595615;24300;131000000133
14595704;12747;111000000133
14599163;20410;401000000131
14599863;7772;351052010133
14600176;22480;711000000133
14600233;3393;401000000131
14600242;4530;401000000132
14600444;11265;361061003133
14601142;5606;401000000131
14601528;167;111000000133
14602452;15775;131000000113
14604551;621;111000000133
14605356;12649;231000000133
14605607;4593;401000000133
14606158;13590;611000000133
14606468;10970;131000000131
14606921;2101;501000000133
14607329;967;711000000133
14608460;6780;401000000133
14608767;2553;501000000132
14610437;2123;231000000133
14610622;12330;711000000131
14610842;6833;401000000131
14612103;3020;401000000133
14612305;40298;311000000133
14612315;40054;501000000131
14612668;22397;131000000131
14613816;6588;711000000133
14614468;1919;401000000132
14615842;3433;131000000133
14616987;13474;401000000133
14617184;18218;401000000133
14617199;22155;111000000133
14617886;22397;131000000131
14618038;8377;401000000133
14618309; ; 
14618815;227;111000000132
14618896;7349;311000000133
14619048;15811;211000000131
14619052;18075;131000000133
14619168;22688;311000000133
14619410;2103;351053014133
14619775;7629;131000000133
14620625;7975;711000000133
14620793;2247;111000000133
14621112;522;511000000113
14621465;1895;501000000131
14622070;4660;401000000132
14623976;1887;131000000133
14623996; ; 
14624106;8376;501000000133
14624332;17736;111000000131
14624421;13156;131000000133
14627517;4897;131000000133
14628103;1890;401000000133
14628691;2123;351054020133
14628782;6254;111000000133
14628904;22461;131000000133
14630080;14697;501000000131
14630159;2123;351053014133
14630510;40399;401000000133
14630641;20478;711000000133
14631319;22436;501000000133
14631646;709;111000000133
14631909;12747;211000000133
14632789;1899;111000000133
14633410;4553;131000000112
14634414;4989;111000000133
14634613;14718;401000000132
14635078;523;401000000133
14635398;2101;401000000133
14635500;15840;131000000133
14636052;3327;151053014133
14636467;2416;211000000133
14636667;454;711000000133
14637079;2065;401000000133
14637334;7924;401000000133
14637872;3723;401000000133
14638114;2022;401000000133
14638278;11706;131000000133
14639657; ; 
14640861;6785;711000000133
14641103;3252;131000000133
14641129;20082;401000000131
14641554;5472;711000000133
14642035;5666;711000000131
14642070;850;511000000133
14642785;7531;401000000133
14643403;8433;511000000133
14643548;22542;611000000133
14643628;16728;711000000133
14644672;22012;131000000133
14645359;2395;311000000133
14645493;3305;131000000133
14645527;1368;401000000111
14645582;2937;131000000133
14647619;5215;131000000133
14648278;112;501000000131
14650245;13539;111000000131
14650311;13590;501000000133
14650333;12944;111000000131
14650719;32;401000000133
14650872;8438;711000000133
14651118;22;111000000133
14651577;15720;231000000133
14651915;4174;111000000133
14651916;1123;111000000132
14652151;4162;131000000233
14652515;4897;131000000133
14654497;1517;131000000133
14654580;722;111000000133
14656050;5713;131000000131
14656392;3856;401000000133
14657435;12602;311000000133
14657459;3462;401000000131
14657460;12538;401000000131
14659685;22418;401000000132
14660828;22509;501000000133
14660990;1712;401000000131
14661431;6780;111000000133
14661635;15501;401000000132
14661656;13551;131000000133
14661779;5181;711000000133
14662512;4562;131000000131
14662695;2250;501000000131
14663867;17698;401000000133
14663953;119;511000000133
14663987;12023;401000000131
14664258;16676;401000000133
14664601;12655;311000000133
14664832;2048;401000000131
14665058;15828;311000000133
14665087;14479;501000000131
14665846;1269;401000000131
14667406;10905;611000000133
14668267;11711;401000000133
14668782;40047;401000000131
14669903;725;401000000133
14669930;22356;131000000133
14670055;534;111000000133
14670288;3439;111000000133
14672715;1517;401000000131
14672753;2365;501000000131
14673916;19;401000000133
14674430;5717;501000000131
14674604;4262;131000000131
14674840;4160;131000000133
14675881;1678;401000000131
14676665;6107;401000000131
14676980;6112;711000000131
14677596;12328;501000000131
14677696;13138;111000000131
14678481;2247;501000000132
14679086;4720;111000000133
14679192;4577;401000000133
14679696;302;111000000133
14681465;8109;131000000133
14682518;4616;401000000133
14683269;3172;401000000133
14683507;12623;711000000133
14683664;528;711000000111
14683774;454;401000000133
14683841;11248;431000000133
14684846;1537;501000000111
14685505;124;131000000133
14685599;15775;131000000113
14685737;16494;131000000133
14685891;25;711000000133
14687367; ; 
14688132;4571;131000000133
14688958;13396;111000000132
14689005;12328;111000000132
14689027;1664;131000000133
14690191;4985;111000000133
14691083;11591;711000000133
14691440;7976;811000000133
14691464;6833;401000000131
14692037;2444;131000000133
14693357;4999;401000000133
14693398;318;401000000132
14693666;13626;111000000133
14693808;4723;501000000121
14694687;12610;131000000133
14694736;1213;711000000233
14698794;12538;111000000131
14703692;613;111000000132
14704196;714;501000000131
14704505;40073;401000000133
14705603;4958;131000000131
14707136;528;811000000111
14707357;2091;131000000133
14707421;403;401000000132
14707827; ; 
14708461;620;401000000133
14708860; ; 
14709387;2978;401000000133
14710421;7632;411000000133
14711704;618;411000000133
14711925;2065;501000000133
14712000;18080;131000000133
14712042;40457;361064001133
14712552;40042;111000000131
14712715;3719;131000000133
14713151;647;131000000133
14713344;5569;131000000133
14714762;5398;711000000133
14715076; ; 
14716767;2741;401000000123
14717342;534;111000000133
14717349;2939;131000000133
14717578;12192;131000000133
14718111;10893;711000000131
14718856;1196;131000000131
14720252;12538;401000000131
14722639;22634;711000000133
14723124;4650;401000000133
14724490;7924;511000000133
14725108;4592;401000000133
14725128;7641;111000000133
14725417;646;331000000133
14725907;528;401000000111
14725927;14387;111000000131
14726699;12810;111000000133
14727672;22195;111000000132
14727948;4841;401000000133
14728910;12719;111000000133
14730176;5575;711000000131
14731662;14626;401000000131
14731749;3639;131000000133
14731751;707;711000000111
14732952;5221;711000000133
14733028;24212;111000000133
14733220;16434;131000000133
14733726;2249;211000000133
14734332;7958;401000000131
14734759;239;111000000133
14735318;1049;401000000133
14735440;3255;401000000133
14736053;5568;131000000131
14736906;6164;111000000133
14737161;891;111000000133
14737561;1213;501000000233
14737565;19972;401000000231
14737742;710;211000000133
14738103;8444;611000000133
14738628;441;131000000133
14739083;15643;211000000131
14740433;4562;131000000131
14740986;22229;211000000133
14741386;3313;131000000133
14742854;14783;501000000133
14743029;13513;811000000133
14743369;12715;811000000133
14743610;1217;401000000132
14743732;298;501000000133
14744540;317;501000000131
14745129;124;231000000133
14745618;714;501000000132
14746759;2206;211000000131
