mrun;cod_nivel;rbd_admitido;cod_curso_admitido
615311;4;2458;411000000133
616214;1;1123;111000000131
616566;1;2957;111000000132
616609;1;7613;111000000133
616866;10;13503;231000000133
617192;9;7329;131000000133
617578;6;7659;611000000133
618167;4;7637;411000000133
618284;-1;2464;401000000131
618404;-1;13133;401000000133
618587;3;8448;311000000133
619221;-1;20424;401000000132
619685;4;13559;411000000133
621101;0;2286;501000000131
621306;-1;419;401000000133
621581;7;14671;711000000133
621911;0;1881;501000000133
622019;0;4593;501000000133
623670;9;40371;131000000133
625001;9;19983;131000000133
625158;1;12691;111000000131
625927;4;615;411000000133
626520;10;8442;231000000233
626893;9; ; 
627076;2;7738;211000000133
627194;-1;1390;401000000131
627247;1;312;111000000133
628328;1;4641;111000000132
628348;-1;6421;401000000131
628615;-1;5442;401000000132
629208;0;40054;501000000131
629659;1;14805;111000000133
630958;9;1549;131000000133
630976;-1;20108;401000000132
631398;-1;3096;401000000131
634024;7;5221;711000000133
634376;0;6935;501000000133
634574;1;232;111000000133
634737;0;12977;501000000131
636584;1;5824;111000000133
636612;0;10892;501000000132
637223;1;4574;111000000113
637460;-1;4660;401000000132
638468;7;6164;711000000233
639814;-1;8435;401000000133
640708;-1;407;401000000133
641295;1;7643;111000000131
641494;0;5227;501000000133
641811;9;5656;131000000133
642693;1;6773;111000000133
643723;3;40006;311000000133
644023;9;10968;131000000133
644533;-1;8435;401000000133
644656;0;22495;501000000133
645061;-1;2555;401000000131
645391;1;22333;111000000133
646576;2;7638;211000000133
646645;-1; ; 
646724;0;12885;501000000133
646746;3;12638;311000000133
647230;-1;2461;401000000133
647444;2;12590;211000000131
647662;7;2329;711000000133
648415;1;227;111000000132
648958;9;1864;131000000133
649072;-1;4548;401000000133
650071;-1;4406;401000000131
650920;-1;7684;401000000133
651461;9;40319;131000000133
651896;9;1503;131000000133
652208;9;16446;131000000133
652724;9;22022;131000000133
652981;1;15646;111000000131
653443;-1;3653;401000000131
654385;-1;22527;401000000133
654491;3;40208;311000000133
654907;0;407;501000000131
655082;7;14706;711000000133
656216;0;459;501000000133
656323;9; ; 
656486;5;8434;511000000133
658201;1;14351;111000000131
658271;-1;5869;401000000131
658272;-1;3255;401000000133
658680;9;5566;131000000133
659167;-1;14201;401000000132
659195;9;2974;131000000133
660166;7;22535;711000000133
660262;0;1748;501000000131
660355;9;4165;131000000133
661442;9;8109;131000000133
661725;1;16749;111000000132
663656;9;31084;131000000133
663789;1;14397;111000000131
664785;9;4717;131000000131
664905;0;14526;501000000131
665957;-1;1537;401000000111
666647;1;12590;111000000132
666948;-1;3250;401000000131
667128;0;320;501000000131
669412;6;618;611000000133
669492;4;12711;411000000131
670535;9;1681;131000000131
670823;9;22356;131000000133
671186;-1;731;401000000133
671631;1;22319;111000000132
671716;8;13590;811000000133
671721;9;4262;131000000131
671827;-1;5015;401000000132
672740;-1;12726;401000000133
673678;-1;3483;401000000132
674136;9;8206;131000000133
675511;0;14546;501000000131
676869;1;1397;111000000123
677257;-1;1701;401000000133
677984;-1;14913;401000000131
678526;-1;3663;401000000133
679562;-1;40171;401000000132
680814;7;372;711000000133
680869;-1;730;401000000133
681859;9;4562;131000000131
682944;-1;1338;401000000131
683340;11;15820;331000000133
684371;9;22140;151051009133
685207;6;13626;611000000133
685803;1;28;111000000131
685898;9;5703;131000000133
686031;6;8433;611000000133
687362;1;406;111000000131
687865;9;22140;151052009133
688053;-1;407;401000000132
688972;-1;4327;401000000133
689075;0;40073;501000000133
689261;1;5861;111000000133
689510;9;3733;131000000133
690404;9;12830;131000000133
692178;0;8005;501000000133
692340;-1; ; 
693809;9;11155;131000000133
693859;0;4595;501000000133
693939;-1;2745;401000000131
694204;9;16793;131000000133
694652;2;2162;211000000132
694821;9;40399;131000000133
695510;-1;11265;401000000131
696109;9;6846;131000000133
697278;7;12716;711000000133
697466;5;12711;511000000131
697951;1;11394;111000000133
697974;-1;4995;401000000133
698976;9;1443;131000000133
699167;9;6754;131000000133
699642;4;15596;411000000133
700530;-1;13557;401000000133
701301;9;4287;151053014133
701668;-1;4989;401000000133
702494;9;1504;131000000131
703512;-1;420;401000000131
703524;4;11265;411000000133
703891;-1;4171;401000000132
704337;9;12830;131000000133
704412;0;722;501000000133
705292;1;224;111000000133
705664;-1;11147;401000000132
705979;7;22686;711000000133
706203;-1;18099;401000000131
706599;10;40295;231000000133
706802;-1;2847;401000000132
706925;0;2160;501000000131
706990;8;15762;811000000133
707132;0;2132;501000000131
707551;11;22271;361064008133
709908;9;8429;131000000133
710905;1;6766;111000000133
711313;9;1516;131000000133
712743;7;16716;711000000133
713209;1;3711;111000000113
713788;1;1479;111000000132
715692;0;284;501000000131
717022;-1;615;401000000133
717740;9;701;131000000133
718077;9; ; 
718279;-1;1292;401000000232
718692;-1;2289;401000000132
718947;1;3745;111000000133
719119;1;6393;111000000133
719586;0;5713;501000000132
720381;1;4595;111000000133
720712;1;12182;111000000133
721557;2;2456;211000000133
721674;9;22544;131000000133
725795;8;15646;811000000133
726190;11;22200;331000000131
726513;10;40256;231000000131
726807;1;2121;111000000112
727761;9;3662;131000000133
728214;9;4562;131000000131
728522;-1;5510;401000000133
730973;-1;4585;401000000133
730990;9; ; 
731204;7;14642;711000000133
731636;1;40189;111000000132
731670;1;2979;111000000133
731724;0;3544;501000000131
731786;1;2178;111000000132
731888;9; ; 
734414;1;7632;111000000133
735122;10;2167;231000000133
735138;5;2388;511000000133
738191;0;613;501000000132
738989;-1;5824;401000000132
739376;7;18;711000000133
739461;7;1268;711000000133
739504;9;5216;131000000133
739782;-1;40251;401000000332
741442;1;1368;111000000111
742329;-1;45;401000000111
742499;4;2165;411000000133
742621;0;5713;501000000132
742731;1;24236;111000000133
742815;9;7772;131000000133
743389;9;3328;131000000133
744780;0;22333;501000000133
746406;-1;2022;401000000133
747333;9;13590;131000000133
747598;9;17907;131000000133
749564;1;1696;111000000133
749711;-1;11706;401000000132
749720;2;11265;211000000132
749855;1;1015;111000000133
751614;-1;2022;401000000133
752120;-1;2762;401000000131
752287;-1;1975;401000000131
754422;3;20376;311000000133
755121;-1;16564;401000000132
755775;0;5034;501000000133
756541;11;13426;331000000133
756613;9;5662;131000000132
757119;2;2136;211000000133
758731;9;22626;131000000133
760642;-1; ; 
760810;-1;20410;401000000131
761034;9;4925;131000000133
761073;7;14822;711000000133
761239;1;10893;111000000132
761364;9;15745;131000000133
761638;-1;5873;401000000131
762046;4;11265;411000000133
762525;1;227;111000000132
762898;1;117;111000000131
763728;0;637;501000000133
763772;0;3390;501000000133
765121;-1;7419;401000000133
766088;0;22686;501000000131
766458;0;14778;501000000131
768262;-1;16962;401000000133
769966;9;4825;131000000133
770364;1;1930;111000000133
772394;-1; ; 
772647;-1; ; 
773284;1;22327;111000000133
773398;-1;731;401000000133
774031;-1;3317;401000000133
774231;-1;40329;401000000133
774506;8;12632;811000000131
774713;-1;326;401000000132
775533;1;40219;111000000132
776172;-1;615;401000000133
776198;8;8444;811000000133
776278;2;540;211000000133
776792;-1;2319;401000000131
777056;-1;411;401000000131
778675;0;1521;501000000111
778723;0;40257;501000000132
779208;9;4717;131000000131
780348;4;2247;411000000133
780728;-1;16518;401000000131
780766;-1;13133;401000000133
780833;6;15601;611000000131
781675;9;16551;131000000133
782321;7;15646;711000000133
782604;-1;2289;401000000132
784811;0;1900;501000000131
784947;-1;15719;401000000131
785277;11;40298;331000000133
785458;7;12694;711000000133
785593;0;7685;501000000131
786366;-1;403;401000000132
786703;5;522;511000000113
787866;11;40284;331000000133
788091;1;2965;111000000132
788517;-1;2753;401000000131
789345;-1; ; 
790199;-1;5038;401000000133
790786;6;40177;611000000131
790969;-1;615;401000000133
791790;9;7956;131000000133
792152;0;2055;501000000131
792640;11;516;331000000133
794409;9;441;131000000133
794558;0;2761;501000000131
794816;7;4171;711000000131
795391;9;1502;131000000133
795698;-1; ; 
796636;9;5569;131000000133
797299;1;294;111000000133
797486;6;710;611000000133
797723;4;8444;411000000133
798316;9; ; 
798381;-1;5697;401000000133
798816;6;2114;611000000113
799335;0;122;501000000133
799545;9;4630;131000000113
800066;0;3128;501000000133
800601;-1;4588;401000000132
801069;-1;5225;401000000131
802505;1;1333;111000000133
803109;1;643;111000000133
804738;6;22356;611000000133
805471;-1;731;401000000133
805517;-1;3261;401000000133
805654;7;30002;711000000131
805976;2;40193;211000000131
806200;-1;3448;401000000131
806738;-1;16459;401000000132
806794;9;6253;131000000133
808196;0;2460;501000000131
808810;9;1370;131000000133
808972;-1;5664;401000000132
809558;9;22691;131000000133
809909;12;13313;431000000133
810266;1;12655;111000000133
812457;7;1442;711000000133
814903;11;22664;361061003133
815277;-1;8441;401000000133
815623;1;12711;111000000131
815765;0;22692;501000000132
816075;-1;3957;401000000131
816493;5;2240;511000000133
817531;6;7335;611000000133
817918;-1;403;401000000132
819309;7;5441;711000000133
819352;10;15745;231000000133
820536;9;2938;131000000133
820575;9;4195;131000000133
820996;1;13552;111000000133
821334;-1;4736;401000000132
821533;-1;13486;401000000133
821587;1;2978;111000000133
821666;9;1354;131000000133
822439;1;232;111000000133
822472;-1;459;401000000133
823100;-1;7418;401000000133
823241;-1;5737;401000000133
824018;0;13121;501000000133
824447;-1;4158;401000000133
824710;6;40033;611000000133
825243;0;2122;501000000131
825733;9;14400;131000000133
826717;9;8162;131000000133
827008;9; ; 
827194;9;2444;131000000133
827698;1;40189;111000000132
828427;1;5694;111000000132
829775;-1;2611;401000000132
830023;-1;730;401000000133
830546;3;12655;311000000133
830781;1;22493;111000000133
831410;0;4722;501000000131
831676;10;629;231000000133
831696;-1;3355;401000000131
831924;-1;113;401000000133
832728;0;16468;501000000133
834230;1;1748;111000000133
834253;0;714;501000000131
835020;10;8001;231000000133
836090;1;229;111000000133
836478;2;22229;211000000133
836698;-1;612;401000000133
837042;1;20008;111000000132
839037;0;2151;501000000131
839752;1;5588;111000000133
839918;9;16604;131000000133
840003;7;201;711000000133
840630;-1;11716;401000000133
842288;-1;4563;401000000131
843081;1;1128;111000000133
843342;4;40208;411000000133
844254;-1;4635;401000000131
844538;-1;4722;401000000131
844602;1;522;111000000113
844721;2;24311;211000000231
844762;9;16583;131000000133
844842;9;4977;131000000133
845054;-1;2055;401000000132
845803;3;12726;311000000133
845957;-1;19;401000000133
846646;-1;2945;401000000133
846794;9;5662;131000000132
847553;-1;7419;401000000133
848082;9;4715;131000000133
848523;1;3711;111000000113
849947;-1;2164;401000000131
850274;1;2950;111000000133
851488;1;18010;111000000132
852648;-1;7092;401000000133
852991;9;7629;131000000133
853276;9;12031;131000000133
854611;1;618;111000000133
856226;7;1338;711000000133
857099;8;13586;811000000133
857644;-1;6764;401000000133
857679;0;540;501000000133
858052;11; ; 
858380;1;710;111000000133
858963;9;3110;131000000133
859091;9;107;131000000133
859346;9;4975;131000000131
860118;9;12610;131000000133
861108;4;2114;411000000113
861790;-1;1077;401000000131
862754;0;4593;501000000133
862890;-1;3310;401000000133
863002;7;12650;711000000133
863807;9;3328;131000000133
864376;-1;16;401000000131
864467;0;620;501000000133
865296;-1;4183;401000000132
865785;9;4451;131000000133
865851;-1;8353;401000000133
865874;10;22664;231000000133
866148;0;10905;501000000133
866446;0;14901;501000000131
867975;9;8162;131000000133
868682;7;20173;711000000133
870189;9;15646;131000000133
871180;4;8310;411000000133
871617;0;16695;501000000133
872362;1;12878;111000000132
872552;-1;2386;401000000133
872962;0;7722;501000000131
873003;11;8105;331000000133
873063;1;2135;111000000133
873184;1;20008;111000000132
873735;-1;5227;401000000133
874541;0;1273;501000000131
875645;9;2485;171072007133
875944;9;22560;131000000133
876180;-1;1563;401000000131
876255;0;310;501000000131
876592;1;5088;111000000133
876835;-1;17736;401000000131
876836;-1;18028;401000000133
877421;1;12630;111000000133
877460;9;1;131000000133
878651;-1;31012;401000000133
878748;7;40395;711000000131
878846;-1;3435;401000000133
879380;-1;3549;401000000133
880265;-1;2288;401000000131
880496;9;2222;131000000133
881016;-1;13463;401000000133
881080;7;12860;711000000131
881206;0;16881;501000000132
881344;1;13539;111000000131
881684;-1;3115;401000000131
881730;-1;16652;401000000133
882310;9;4536;131000000111
882521;1;16541;111000000233
882836;0;4712;501000000131
883778;1;2022;111000000133
884865;0;403;501000000131
884947;1;30006;111000000131
885112;1;897;111000000133
885735;-1;616;401000000131
885852;-1;4994;401000000131
886230;-1;11240;401000000132
886360;4;562;411000000133
886582;7;24318;711000000133
886723;-1;4185;401000000133
886813;9;218;131000000133
888373;11;13344;331000000133
888651;-1;8368;401000000133
889494;9;16443;131000000131
889686;5;31194;511000000133
890279;9; ; 
890332;9;22461;131000000133
891050;-1;14675;401000000132
892934;-1;2066;401000000133
893877;0;6709;501000000131
895830;6;2227;611000000133
895847;-1; ; 
895862;5;8442;511000000133
896750;-1;4631;401000000132
897591;4;628;411000000133
898719;-1;22493;401000000131
900350;11;2280;341041005133
900352;-1;407;401000000132
900649;1;22319;111000000132
900757;9;1996;131000000133
901137;-1;1332;401000000133
901918;-1;2319;401000000131
902735;-1;2553;401000000132
903996;0;464;501000000131
904221;1;2461;111000000133
904802;-1;16676;401000000133
906625;1;22493;111000000133
906663;4;562;411000000133
906668;1;16541;111000000233
908059;1;522;111000000113
910021;7;3672;711000000133
910416;0;1691;501000000131
910474;9;19906;131000000133
910729;-1;5894;401000000133
910775;0;3168;501000000131
913357;9;4562;131000000131
913904;-1;1537;401000000111
915173;7;1716;711000000133
916172;7;40288;711000000133
917559;1;2703;111000000133
917636;1;302;111000000133
918097;7;22554;711000000133
919413;9;1048;131000000133
919576;-1;16608;401000000132
919976;-1;22758;401000000133
920065;9; ; 
920310;1;3398;111000000133
920451;-1; ; 
922153;1;1689;111000000133
922217;1;3251;111000000133
922641;0;459;501000000133
923807;9;12749;131000000133
924434;-1;403;401000000132
926134;0;4175;501000000133
926684;-1;4577;401000000133
926855;9;6115;131000000133
926943;9;799;131000000133
927024;10;12534;231000000133
927515;0;1971;501000000131
928419;2;40319;211000000133
929494;5;22366;511000000133
929658;-1;722;401000000133
930022;0;2228;501000000131
930494;9;16446;131000000133
930997;9;7200;131000000133
931293;-1;2460;401000000131
932610;-1;5046;401000000132
933118;7;7049;711000000133
933215;0;562;501000000133
933698;-1;721;401000000131
934412;1;2126;111000000133
934482;-1;5675;401000000131
934585;9;16604;131000000133
936173;-1;15608;401000000133
936415;9;280;131000000133
937376;-1;16;401000000131
937683;1;2409;111000000131
938949;9;701;131000000133
939271;1;1855;111000000133
939854;7;530;711000000133
939926;9;19906;131000000133
940061;1;2456;111000000133
940270;7;12944;711000000131
940348;9;22544;131000000133
940580;-1;1049;401000000133
943278;1;2553;111000000131
943448;7;22428;711000000133
944955;-1;16895;401000000131
945627;2;15817;211000000131
946225;-1; ; 
947262;1;522;111000000113
947450;1;407;111000000133
948408;9;420;131000000133
948853;-1;16569;401000000132
949048;9;802;131000000133
949865;9;16410;131000000131
950118;1;14865;111000000133
950267;9;12033;131000000131
950268;9;22626;131000000133
950361;7;8349;711000000133
951260;1;1233;111000000133
952873;-1;17736;401000000131
952921;-1;12539;401000000133
955094;4;646;411000000133
955730;3;15779;311000000133
955793;0;319;501000000132
957292;-1;1688;401000000132
957731;0;959;501000000133
958294;6;2611;611000000133
958519;-1;11677;401000000131
959333;1;134;111000000131
960194;-1;6785;401000000133
960324;-1; ; 
960370;-1;450;401000000133
960794;2;40208;211000000133
961079;-1; ; 
961548;10;8109;231000000133
961867;1;5746;111000000133
962527;0;1927;501000000132
963065;-1;126;401000000131
